source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-02,478.75131448889806,queue_request,13,family_cart,no_priority,102,card,REG-2,regular,0,no_priority,513.993828938743,0,0,0,
Week-01-Day-02,507.6568294506542,queue_request,14,family_cart,no_priority,31,cash,REG-4,regular,0,no_priority,463.97509681151394,0,0,0,
Week-01-Day-02,350.07174150368155,service_start,11,family_cart,no_priority,71,card,REG-6,regular,1,no_priority,1338.2227905500336,158.00861379557307,0,14973,
Week-01-Day-02,508.0803552992546,service_end,11,family_cart,no_priority,71,card,REG-6,regular,1,no_priority,1338.2227905500336,158.00861379557307,0,14973,
Week-01-Day-02,57.59142611035713,service_start,1,weekly_planner,no_priority,43,card,REG-1,regular,1,no_priority,177.59746068363006,463.62817359840335,0,11715,
Week-01-Day-02,521.2195997087605,service_end,1,weekly_planner,no_priority,43,card,REG-1,regular,1,no_priority,177.59746068363006,463.62817359840335,0,11715,
Week-01-Day-02,333.6543567947447,service_start,10,family_cart,no_priority,98,card,REG-7,regular,1,no_priority,278.18807292334185,191.13290827714218,0,29516,
Week-01-Day-02,524.7872650718868,service_end,10,family_cart,no_priority,98,card,REG-7,regular,1,no_priority,278.18807292334185,191.13290827714218,0,29516,
Week-01-Day-02,385.5322665994536,service_start,12,regular,no_priority,33,cash,REG-5,regular,1,no_priority,1182.0802160361557,155.1436473124071,0,10825,
Week-01-Day-02,540.6759139118607,service_end,12,regular,no_priority,33,cash,REG-5,regular,1,no_priority,1182.0802160361557,155.1436473124071,0,10825,
Week-01-Day-02,589.1404007062338,queue_request,15,express_basket,no_priority,1,card,REG-1,regular,0,no_priority,241.99921089775842,0,0,0,
Week-01-Day-02,507.6568294506542,service_start,14,family_cart,no_priority,31,cash,REG-4,regular,1,no_priority,463.97509681151394,92.09663699881841,0,12080,
Week-01-Day-02,599.7534664494726,service_end,14,family_cart,no_priority,31,cash,REG-4,regular,1,no_priority,463.97509681151394,92.09663699881841,0,12080,
Week-01-Day-02,652.8856601158877,queue_request,16,express_basket,no_priority,7,card,REG-4,regular,0,no_priority,57.05775245585481,0,0,0,
Week-01-Day-02,589.1404007062338,service_start,15,express_basket,no_priority,1,card,REG-1,regular,1,no_priority,241.99921089775842,64.18073710779656,0,56,
Week-01-Day-02,653.3211378140303,service_end,15,express_basket,no_priority,1,card,REG-1,regular,1,no_priority,241.99921089775842,64.18073710779656,0,56,
Week-01-Day-02,672.9326985245425,queue_request,17,family_cart,senior,72,cash,REG-1,regular,0,senior,2378.8947348902198,0,0,0,
Week-01-Day-02,652.8856601158877,service_start,16,express_basket,no_priority,7,card,REG-4,regular,1,no_priority,57.05775245585481,98.01112029161543,0,2783,
Week-01-Day-02,750.8967804075031,service_end,16,express_basket,no_priority,7,card,REG-4,regular,1,no_priority,57.05775245585481,98.01112029161543,0,2783,
Week-01-Day-02,672.9326985245425,service_start,17,family_cart,senior,72,cash,REG-1,regular,1,senior,2378.8947348902198,86.09600475189868,0,26570,
Week-01-Day-02,759.0287032764412,service_end,17,family_cart,senior,72,cash,REG-1,regular,1,senior,2378.8947348902198,86.09600475189868,0,26570,
Week-01-Day-02,293.31120094180733,service_start,7,weekly_planner,no_priority,138,card,REG-3,regular,1,no_priority,909.620194653434,517.6061861284411,0,35647,
Week-01-Day-02,810.9173870702484,service_end,7,weekly_planner,no_priority,138,card,REG-3,regular,1,no_priority,909.620194653434,517.6061861284411,0,35647,
Week-01-Day-02,478.75131448889806,service_start,13,family_cart,no_priority,102,card,REG-2,regular,1,no_priority,513.993828938743,381.9674522772898,0,33085,
Week-01-Day-02,860.7187667661879,service_end,13,family_cart,no_priority,102,card,REG-2,regular,1,no_priority,513.993828938743,381.9674522772898,0,33085,
Week-01-Day-02,925.1838764774911,queue_request,18,weekly_planner,no_priority,56,cash,REG-1,regular,0,no_priority,366.19218179977446,0,0,0,
Week-01-Day-02,957.2774049283507,queue_request,19,deal_hunter,no_priority,5,cash,REG-2,regular,0,no_priority,207.8063624274023,0,0,0,
Week-01-Day-02,980.6630904107187,queue_request,20,regular,no_priority,43,card,REG-3,regular,0,no_priority,581.3668765349648,0,0,0,
Week-01-Day-02,957.2774049283507,service_start,19,deal_hunter,no_priority,5,cash,REG-2,regular,1,no_priority,207.8063624274023,35.0,0,1168,
Week-01-Day-02,992.2774049283507,service_end,19,deal_hunter,no_priority,5,cash,REG-2,regular,1,no_priority,207.8063624274023,35.0,0,1168,
Week-01-Day-02,980.6630904107187,service_start,20,regular,no_priority,43,card,REG-3,regular,1,no_priority,581.3668765349648,30.39659592510258,0,11648,
Week-01-Day-02,1011.0596863358213,service_end,20,regular,no_priority,43,card,REG-3,regular,1,no_priority,581.3668765349648,30.39659592510258,0,11648,
Week-01-Day-02,1046.743765383737,queue_request,21,express_basket,no_priority,3,card,REG-2,regular,0,no_priority,33.83495840662657,0,0,0,
Week-01-Day-02,1061.5038263183342,queue_request,22,weekly_planner,no_priority,50,cash,REG-3,regular,0,no_priority,2562.676365042974,0,0,0,
Week-01-Day-02,1068.578953045704,queue_request,23,express_basket,no_priority,12,card,REG-4,regular,0,no_priority,212.21541376470495,0,0,0,
Week-01-Day-02,1046.743765383737,service_start,21,express_basket,no_priority,3,card,REG-2,regular,1,no_priority,33.83495840662657,27.0,0,1180,
Week-01-Day-02,1073.743765383737,service_end,21,express_basket,no_priority,3,card,REG-2,regular,1,no_priority,33.83495840662657,27.0,0,1180,
Week-01-Day-02,1116.6891636193468,queue_request,24,family_cart,senior,58,card,REG-2,regular,0,senior,1210.669202873223,0,0,0,
Week-01-Day-02,1068.578953045704,service_start,23,express_basket,no_priority,12,card,REG-4,regular,1,no_priority,212.21541376470495,66.74571742054957,0,3958,
Week-01-Day-02,1135.3246704662538,service_end,23,express_basket,no_priority,12,card,REG-4,regular,1,no_priority,212.21541376470495,66.74571742054957,0,3958,
Week-01-Day-02,925.1838764774911,service_start,18,weekly_planner,no_priority,56,cash,REG-1,regular,1,no_priority,366.19218179977446,249.69479428672653,0,15275,
Week-01-Day-02,1174.8786707642178,service_end,18,weekly_planner,no_priority,56,cash,REG-1,regular,1,no_priority,366.19218179977446,249.69479428672653,0,15275,
Week-01-Day-02,1061.5038263183342,service_start,22,weekly_planner,no_priority,50,cash,REG-3,regular,1,no_priority,2562.676365042974,152.48226924438075,0,15464,
Week-01-Day-02,1213.986095562715,service_end,22,weekly_planner,no_priority,50,cash,REG-3,regular,1,no_priority,2562.676365042974,152.48226924438075,0,15464,
Week-01-Day-02,1293.0480433727898,queue_request,25,express_basket,no_priority,8,card,REG-1,regular,0,no_priority,112.28756948359333,0,0,0,
Week-01-Day-02,1298.2565641390684,queue_request,26,self_checkout_fan,no_priority,13,card,REG-3,regular,0,no_priority,809.2673347330025,0,0,0,
Week-01-Day-02,1305.9969150437755,queue_request,27,express_basket,no_priority,8,card,REG-4,regular,0,no_priority,273.8473369012522,0,0,0,
Week-01-Day-02,1293.0480433727898,service_start,25,express_basket,no_priority,8,card,REG-1,regular,1,no_priority,112.28756948359333,62.45046220542664,0,2677,
Week-01-Day-02,1355.4985055782165,service_end,25,express_basket,no_priority,8,card,REG-1,regular,1,no_priority,112.28756948359333,62.45046220542664,0,2677,
Week-01-Day-02,1298.2565641390684,service_start,26,self_checkout_fan,no_priority,13,card,REG-3,regular,1,no_priority,809.2673347330025,81.63216051395766,0,3858,
Week-01-Day-02,1379.888724653026,service_end,26,self_checkout_fan,no_priority,13,card,REG-3,regular,1,no_priority,809.2673347330025,81.63216051395766,0,3858,
Week-01-Day-02,1305.9969150437755,service_start,27,express_basket,no_priority,8,card,REG-4,regular,1,no_priority,273.8473369012522,76.23618020633458,0,4019,
Week-01-Day-02,1382.2330952501102,service_end,27,express_basket,no_priority,8,card,REG-4,regular,1,no_priority,273.8473369012522,76.23618020633458,0,4019,
Week-01-Day-02,1116.6891636193468,service_start,24,family_cart,senior,58,card,REG-2,regular,1,senior,1210.669202873223,297.97087789447147,0,17143,
Week-01-Day-02,1414.6600415138182,service_end,24,family_cart,senior,58,card,REG-2,regular,1,senior,1210.669202873223,297.97087789447147,0,17143,
Week-01-Day-02,1589.1031067939512,queue_request,28,weekly_planner,no_priority,84,cash,REG-1,regular,0,no_priority,932.0353888206187,0,0,0,
Week-01-Day-02,1625.2724635826307,queue_request,29,regular,senior,19,card,REG-2,regular,0,senior,195.5325657337103,0,0,0,
Week-01-Day-02,1689.9061956724436,queue_request,30,express_basket,no_priority,17,card,REG-3,regular,0,no_priority,78.87263146741618,0,0,0,
Week-01-Day-02,1694.540305822924,queue_request,31,regular,senior,16,cash,REG-4,regular,0,senior,1468.5716026712983,0,0,0,
Week-01-Day-02,1726.7665845839983,queue_request,32,deal_hunter,no_priority,28,card,REG-5,regular,0,no_priority,279.7995451131881,0,0,0,
Week-01-Day-02,1625.2724635826307,service_start,29,regular,senior,19,card,REG-2,regular,1,senior,195.5325657337103,108.84987699402276,0,9566,
Week-01-Day-02,1734.1223405766534,service_end,29,regular,senior,19,card,REG-2,regular,1,senior,195.5325657337103,108.84987699402276,0,9566,
Week-01-Day-02,1766.8092707469332,queue_request,33,family_cart,no_priority,60,card,REG-2,regular,0,no_priority,472.27299365756915,0,0,0,
Week-01-Day-02,1694.540305822924,service_start,31,regular,senior,16,cash,REG-4,regular,1,senior,1468.5716026712983,93.01419286077541,0,2554,
Week-01-Day-02,1787.5544986836994,service_end,31,regular,senior,16,cash,REG-4,regular,1,senior,1468.5716026712983,93.01419286077541,0,2554,
Week-01-Day-02,1807.179455370333,queue_request,34,self_checkout_fan,no_priority,10,card,REG-4,regular,0,no_priority,395.5599918721685,0,0,0,
Week-01-Day-02,1689.9061956724436,service_start,30,express_basket,no_priority,17,card,REG-3,regular,1,no_priority,78.87263146741618,138.3894384163235,0,5101,
Week-01-Day-02,1828.295634088767,service_end,30,express_basket,no_priority,17,card,REG-3,regular,1,no_priority,78.87263146741618,138.3894384163235,0,5101,
Week-01-Day-02,1835.4772340653544,queue_request,35,express_basket,no_priority,10,card,REG-3,regular,0,no_priority,58.86452300506361,0,0,0,
Week-01-Day-02,1726.7665845839983,service_start,32,deal_hunter,no_priority,28,card,REG-5,regular,1,no_priority,279.7995451131881,115.78722112303655,0,6865,
Week-01-Day-02,1842.5538057070348,service_end,32,deal_hunter,no_priority,28,card,REG-5,regular,1,no_priority,279.7995451131881,115.78722112303655,0,6865,
Week-01-Day-02,1835.4772340653544,service_start,35,express_basket,no_priority,10,card,REG-3,regular,1,no_priority,58.86452300506361,11.264952502262528,0,3439,
Week-01-Day-02,1846.742186567617,service_end,35,express_basket,no_priority,10,card,REG-3,regular,1,no_priority,58.86452300506361,11.264952502262528,0,3439,
Week-01-Day-02,1807.179455370333,service_start,34,self_checkout_fan,no_priority,10,card,REG-4,regular,1,no_priority,395.5599918721685,64.71554641751588,0,2539,
Week-01-Day-02,1871.895001787849,service_end,34,self_checkout_fan,no_priority,10,card,REG-4,regular,1,no_priority,395.5599918721685,64.71554641751588,0,2539,
Week-01-Day-02,1923.693215028994,queue_request,36,express_basket,no_priority,7,cash,REG-3,regular,0,no_priority,206.17473971610113,0,0,0,
Week-01-Day-02,1589.1031067939512,service_start,28,weekly_planner,no_priority,84,cash,REG-1,regular,1,no_priority,932.0353888206187,383.18185461954374,0,21240,
Week-01-Day-02,1972.2849614134948,service_end,28,weekly_planner,no_priority,84,cash,REG-1,regular,1,no_priority,932.0353888206187,383.18185461954374,0,21240,
Week-01-Day-02,1923.693215028994,service_start,36,express_basket,no_priority,7,cash,REG-3,regular,1,no_priority,206.17473971610113,50.7444223572889,0,1954,
Week-01-Day-02,1974.4376373862829,service_end,36,express_basket,no_priority,7,cash,REG-3,regular,1,no_priority,206.17473971610113,50.7444223572889,0,1954,
Week-01-Day-02,2044.903165467691,queue_request,37,express_basket,no_priority,4,card,REG-1,regular,0,no_priority,58.11211123706999,0,0,0,
Week-01-Day-02,1766.8092707469332,service_start,33,family_cart,no_priority,60,card,REG-2,regular,1,no_priority,472.27299365756915,281.148194949427,0,17340,
Week-01-Day-02,2047.9574656963603,service_end,33,family_cart,no_priority,60,card,REG-2,regular,1,no_priority,472.27299365756915,281.148194949427,0,17340,
Week-01-Day-02,2044.903165467691,service_start,37,express_basket,no_priority,4,card,REG-1,regular,1,no_priority,58.11211123706999,14.330331581892537,0,871,
Week-01-Day-02,2059.2334970495835,service_end,37,express_basket,no_priority,4,card,REG-1,regular,1,no_priority,58.11211123706999,14.330331581892537,0,871,
Week-01-Day-02,2062.1004725159146,queue_request,38,family_cart,no_priority,83,cash,REG-1,regular,0,no_priority,2392.8908232101185,0,0,0,
Week-01-Day-02,2074.3346627322207,queue_request,39,deal_hunter,no_priority,12,card,REG-2,regular,0,no_priority,954.5534790309954,0,0,0,
Week-01-Day-02,2074.3346627322207,service_start,39,deal_hunter,no_priority,12,card,REG-2,regular,1,no_priority,954.5534790309954,48.29556135082428,0,1600,
Week-01-Day-02,2122.630224083045,service_end,39,deal_hunter,no_priority,12,card,REG-2,regular,1,no_priority,954.5534790309954,48.29556135082428,0,1600,
Week-01-Day-02,2157.7508117335965,queue_request,40,deal_hunter,no_priority,23,card,REG-2,regular,0,no_priority,65.93466264097857,0,0,0,
Week-01-Day-02,2174.038950706781,queue_request,41,regular,no_priority,26,cash,REG-3,regular,0,no_priority,1074.9817693934199,0,0,0,
Week-01-Day-02,2179.03046863489,queue_request,42,express_basket,pregnant,4,card,REG-4,regular,0,pregnant,142.6173945939697,0,0,0,
Week-01-Day-02,2196.109676121221,queue_request,43,weekly_planner,no_priority,89,card,REG-5,regular,0,no_priority,504.4336618569515,0,0,0,
Week-01-Day-02,2222.626403238555,queue_request,44,weekly_planner,no_priority,137,card,REG-6,regular,0,no_priority,246.97820471038688,0,0,0,
Week-01-Day-02,2237.162501751398,queue_request,45,express_basket,no_priority,12,card,REG-7,regular,0,no_priority,77.730154595511,0,0,0,
Week-01-Day-02,2179.03046863489,service_start,42,express_basket,pregnant,4,card,REG-4,regular,1,pregnant,142.6173945939697,62.76343054710032,0,2277,
Week-01-Day-02,2241.79389918199,service_end,42,express_basket,pregnant,4,card,REG-4,regular,1,pregnant,142.6173945939697,62.76343054710032,0,2277,
Week-01-Day-02,2174.038950706781,service_start,41,regular,no_priority,26,cash,REG-3,regular,1,no_priority,1074.9817693934199,100.24541153565912,0,7032,
Week-01-Day-02,2274.2843622424402,service_end,41,regular,no_priority,26,cash,REG-3,regular,1,no_priority,1074.9817693934199,100.24541153565912,0,7032,
Week-01-Day-02,2157.7508117335965,service_start,40,deal_hunter,no_priority,23,card,REG-2,regular,1,no_priority,65.93466264097857,122.61125233742729,0,5680,
Week-01-Day-02,2280.3620640710237,service_end,40,deal_hunter,no_priority,23,card,REG-2,regular,1,no_priority,65.93466264097857,122.61125233742729,0,5680,
Week-01-Day-02,2237.162501751398,service_start,45,express_basket,no_priority,12,card,REG-7,regular,1,no_priority,77.730154595511,72.8482009134802,0,2808,
Week-01-Day-02,2310.010702664878,service_end,45,express_basket,no_priority,12,card,REG-7,regular,1,no_priority,77.730154595511,72.8482009134802,0,2808,
Week-01-Day-02,2355.431875832397,queue_request,46,regular,no_priority,33,card,REG-2,regular,0,no_priority,713.4413949377854,0,0,0,
Week-01-Day-02,2062.1004725159146,service_start,38,family_cart,no_priority,83,cash,REG-1,regular,1,no_priority,2392.8908232101185,297.1477965162207,0,17840,
Week-01-Day-02,2359.2482690321353,service_end,38,family_cart,no_priority,83,cash,REG-1,regular,1,no_priority,2392.8908232101185,297.1477965162207,0,17840,
Week-01-Day-02,2423.764993528941,queue_request,47,family_cart,no_priority,39,card,REG-1,regular,0,no_priority,1496.000499124769,0,0,0,
Week-01-Day-02,2196.109676121221,service_start,43,weekly_planner,no_priority,89,card,REG-5,regular,1,no_priority,504.4336618569515,295.14376348136943,0,26143,
Week-01-Day-02,2491.2534396025903,service_end,43,weekly_planner,no_priority,89,card,REG-5,regular,1,no_priority,504.4336618569515,295.14376348136943,0,26143,
Week-01-Day-02,2502.4750354873213,queue_request,48,express_basket,senior,3,card,REG-3,regular,0,senior,164.12814863278288,0,0,0,
Week-01-Day-02,2355.431875832397,service_start,46,regular,no_priority,33,card,REG-2,regular,1,no_priority,713.4413949377854,168.25849341303876,0,8198,
Week-01-Day-02,2523.6903692454357,service_end,46,regular,no_priority,33,card,REG-2,regular,1,no_priority,713.4413949377854,168.25849341303876,0,8198,
Week-01-Day-02,2554.6389896022265,queue_request,49,family_cart,no_priority,68,card,REG-2,regular,0,no_priority,336.74014201184934,0,0,0,
Week-01-Day-02,2502.4750354873213,service_start,48,express_basket,senior,3,card,REG-3,regular,1,senior,164.12814863278288,71.51767435932862,0,487,
Week-01-Day-02,2573.99270984665,service_end,48,express_basket,senior,3,card,REG-3,regular,1,senior,164.12814863278288,71.51767435932862,0,487,
Week-01-Day-02,2575.271902477107,queue_request,50,weekly_planner,no_priority,57,cash,REG-3,regular,0,no_priority,78.72213144833485,0,0,0,
Week-01-Day-02,2586.837096744599,queue_request,51,regular,no_priority,58,card,REG-4,regular,0,no_priority,1702.2840641804296,0,0,0,
Week-01-Day-02,2423.764993528941,service_start,47,family_cart,no_priority,39,card,REG-1,regular,1,no_priority,1496.000499124769,211.5247279437036,0,12736,
Week-01-Day-02,2635.2897214726445,service_end,47,family_cart,no_priority,39,card,REG-1,regular,1,no_priority,1496.000499124769,211.5247279437036,0,12736,
Week-01-Day-02,2554.6389896022265,service_start,49,family_cart,no_priority,68,card,REG-2,regular,1,no_priority,336.74014201184934,95.32312587438099,0,22798,
Week-01-Day-02,2649.9621154766073,service_end,49,family_cart,no_priority,68,card,REG-2,regular,1,no_priority,336.74014201184934,95.32312587438099,0,22798,
Week-01-Day-02,2707.2871734590117,queue_request,52,weekly_planner,no_priority,69,card,REG-1,regular,0,no_priority,1067.5478058338776,0,0,0,
Week-01-Day-02,2713.813401084859,queue_request,53,family_cart,pregnant,43,cash,REG-2,regular,0,pregnant,96.59981040263686,0,0,0,
Week-01-Day-02,2586.837096744599,service_start,51,regular,no_priority,58,card,REG-4,regular,1,no_priority,1702.2840641804296,165.8351990175995,0,16204,
Week-01-Day-02,2752.6722957621987,service_end,51,regular,no_priority,58,card,REG-4,regular,1,no_priority,1702.2840641804296,165.8351990175995,0,16204,
Week-01-Day-02,2775.677359686466,queue_request,54,self_checkout_fan,no_priority,6,card,REG-4,regular,0,no_priority,187.8548683597135,0,0,0,
Week-01-Day-02,2222.626403238555,service_start,44,weekly_planner,no_priority,137,card,REG-6,regular,1,no_priority,246.97820471038688,562.251938289147,0,38902,
Week-01-Day-02,2784.878341527702,service_end,44,weekly_planner,no_priority,137,card,REG-6,regular,1,no_priority,246.97820471038688,562.251938289147,0,38902,
Week-01-Day-02,2575.271902477107,service_start,50,weekly_planner,no_priority,57,cash,REG-3,regular,1,no_priority,78.72213144833485,232.69357532338967,0,13793,
Week-01-Day-02,2807.9654778004965,service_end,50,weekly_planner,no_priority,57,cash,REG-3,regular,1,no_priority,78.72213144833485,232.69357532338967,0,13793,
Week-01-Day-02,2809.2705861053073,queue_request,55,regular,no_priority,64,card,REG-3,regular,0,no_priority,459.9687954062052,0,0,0,
Week-01-Day-02,2824.5593524059914,queue_request,56,self_checkout_fan,no_priority,10,card,REG-5,regular,0,no_priority,57.91630737112314,0,0,0,
Week-01-Day-02,2775.677359686466,service_start,54,self_checkout_fan,no_priority,6,card,REG-4,regular,1,no_priority,187.8548683597135,51.516002255965155,0,1965,
Week-01-Day-02,2827.1933619424312,service_end,54,self_checkout_fan,no_priority,6,card,REG-4,regular,1,no_priority,187.8548683597135,51.516002255965155,0,1965,
Week-01-Day-02,2824.5593524059914,service_start,56,self_checkout_fan,no_priority,10,card,REG-5,regular,1,no_priority,57.91630737112314,56.134395114068404,0,3304,
Week-01-Day-02,2880.69374752006,service_end,56,self_checkout_fan,no_priority,10,card,REG-5,regular,1,no_priority,57.91630737112314,56.134395114068404,0,3304,
Week-01-Day-02,2884.5510154915683,queue_request,57,express_basket,senior,4,card,REG-4,regular,0,senior,75.97525075162072,0,0,0,
Week-01-Day-02,2713.813401084859,service_start,53,family_cart,pregnant,43,cash,REG-2,regular,1,pregnant,96.59981040263686,178.37857097459204,0,9272,
Week-01-Day-02,2892.191972059451,service_end,53,family_cart,pregnant,43,cash,REG-2,regular,1,pregnant,96.59981040263686,178.37857097459204,0,9272,
Week-01-Day-02,2943.3846166804287,queue_request,58,express_basket,no_priority,11,card,REG-2,regular,0,no_priority,120.17570556414061,0,0,0,
Week-01-Day-02,2884.5510154915683,service_start,57,express_basket,senior,4,card,REG-4,regular,1,senior,75.97525075162072,71.80724282961667,0,1772,
Week-01-Day-02,2956.358258321185,service_end,57,express_basket,senior,4,card,REG-4,regular,1,senior,75.97525075162072,71.80724282961667,0,1772,
Week-01-Day-02,2964.9911864933783,queue_request,59,regular,no_priority,26,card,REG-4,regular,0,no_priority,1467.4865420299298,0,0,0,
Week-01-Day-02,2809.2705861053073,service_start,55,regular,no_priority,64,card,REG-3,regular,1,no_priority,459.9687954062052,168.17015416008542,0,19977,
Week-01-Day-02,2977.440740265393,service_end,55,regular,no_priority,64,card,REG-3,regular,1,no_priority,459.9687954062052,168.17015416008542,0,19977,
Week-01-Day-02,3001.2369493522456,queue_request,60,family_cart,no_priority,68,card,REG-3,regular,0,no_priority,543.1265850997232,0,0,0,
Week-01-Day-02,3010.9252285922485,queue_request,61,weekly_planner,no_priority,76,cash,REG-5,regular,0,no_priority,365.8564720169439,0,0,0,
Week-01-Day-02,2943.3846166804287,service_start,58,express_basket,no_priority,11,card,REG-2,regular,1,no_priority,120.17570556414061,98.16832373672037,0,2395,
Week-01-Day-02,3041.5529404171493,service_end,58,express_basket,no_priority,11,card,REG-2,regular,1,no_priority,120.17570556414061,98.16832373672037,0,2395,
Week-01-Day-02,2707.2871734590117,service_start,52,weekly_planner,no_priority,69,card,REG-1,regular,1,no_priority,1067.5478058338776,335.73422369359014,0,16650,
Week-01-Day-02,3043.021397152602,service_end,52,weekly_planner,no_priority,69,card,REG-1,regular,1,no_priority,1067.5478058338776,335.73422369359014,0,16650,
Week-01-Day-02,2964.9911864933783,service_start,59,regular,no_priority,26,card,REG-4,regular,1,no_priority,1467.4865420299298,126.04623749668008,0,8401,
Week-01-Day-02,3091.0374239900584,service_end,59,regular,no_priority,26,card,REG-4,regular,1,no_priority,1467.4865420299298,126.04623749668008,0,8401,
Week-01-Day-02,3129.1248552079305,queue_request,62,express_basket,no_priority,5,card,REG-1,regular,0,no_priority,202.1212979288544,0,0,0,
Week-01-Day-02,3129.1248552079305,service_start,62,express_basket,no_priority,5,card,REG-1,regular,1,no_priority,202.1212979288544,63.31639633103395,0,1366,
Week-01-Day-02,3192.4412515389645,service_end,62,express_basket,no_priority,5,card,REG-1,regular,1,no_priority,202.1212979288544,63.31639633103395,0,1366,
Week-01-Day-02,3197.1016002521756,queue_request,63,regular,no_priority,15,card,REG-1,regular,0,no_priority,559.2217149054615,0,0,0,
Week-01-Day-02,3253.6880856606913,queue_request,64,weekly_planner,no_priority,60,card,REG-2,regular,0,no_priority,1064.007489470429,0,0,0,
Week-01-Day-02,3197.1016002521756,service_start,63,regular,no_priority,15,card,REG-1,regular,1,no_priority,559.2217149054615,88.63633053649279,0,3515,
Week-01-Day-02,3285.7379307886686,service_end,63,regular,no_priority,15,card,REG-1,regular,1,no_priority,559.2217149054615,88.63633053649279,0,3515,
Week-01-Day-02,3001.2369493522456,service_start,60,family_cart,no_priority,68,card,REG-3,regular,1,no_priority,543.1265850997232,288.74156543952785,0,20723,
Week-01-Day-02,3289.9785147917733,service_end,60,family_cart,no_priority,68,card,REG-3,regular,1,no_priority,543.1265850997232,288.74156543952785,0,20723,
