source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-01,26,weekly_planner,no_priority,92,cash,1420.0031389810756,1420.0031389810756,1793.4140056044355,0.0,373.4108666233598,373.4108666233599,8,0,,,92,29414,,REG-1,regular,no_priority,233.11029393457625,served,,,0
Week-01-Day-01,30,regular,no_priority,17,cash,1801.8367917594223,1801.8367917594223,1853.7568241983872,0.0,51.920032438964924,51.92003243896488,8,0,,,17,4598,,REG-1,regular,no_priority,120.54429835919484,served,,,0
Week-01-Day-01,29,weekly_planner,no_priority,17,cash,1771.4907762964904,1771.4907762964904,1854.4907762964904,0.0,83.0,83.0,8,0,,,17,4232,,REG-3,regular,no_priority,96.5344145057224,served,,,0
Week-01-Day-01,27,weekly_planner,no_priority,48,card,1513.8287289114742,1513.8287289114742,1859.879857025461,0.0,346.0511281139868,346.0511281139868,8,0,,,48,19361,,REG-2,regular,no_priority,382.7789644981074,served,,,0
Week-01-Day-01,31,express_basket,no_priority,15,card,1810.6420928463049,1810.6420928463049,1877.1539914449668,0.0,66.5118985986619,66.5118985986619,8,0,,,15,3360,,REG-4,regular,no_priority,52.0068092115717,served,,,0
Week-01-Day-01,32,regular,no_priority,23,card,1846.7235273581973,1846.7235273581973,1943.2806031161142,0.0,96.55707575791699,96.55707575791689,8,0,,,23,8662,,REG-5,regular,no_priority,16.589597945845604,served,,,0
Week-01-Day-01,37,family_cart,no_priority,43,cash,2066.0723325907275,2066.0723325907275,2145.958781582985,0.0,79.88644899225744,79.88644899225756,8,0,,,43,8878,,REG-5,regular,no_priority,275.26222763088407,served,,,0
Week-01-Day-01,34,family_cart,no_priority,64,cash,1934.7674524450122,1934.7674524450122,2152.936462196081,0.0,218.16900975106853,218.16900975106864,8,0,,,64,17656,,REG-2,regular,no_priority,1117.8860298433358,served,,,0
Week-01-Day-01,33,family_cart,no_priority,61,card,1929.9737804855504,1929.9737804855504,2157.815196416451,0.0,227.84141593090067,227.84141593090044,8,0,,,61,16142,,REG-1,regular,no_priority,13.070812491636747,served,,,0
Week-01-Day-01,35,deal_hunter,no_priority,36,card,2003.7916644445977,2003.7916644445977,2161.501258549327,0.0,157.70959410472906,157.70959410472915,8,0,,,36,9172,,REG-3,regular,no_priority,319.44126876246065,served,,,0
Week-01-Day-01,38,express_basket,no_priority,4,card,2234.9270244136787,2234.9270244136787,2264.528204597057,0.0,29.601180183378332,29.601180183378347,8,0,,,4,2508,,REG-1,regular,no_priority,33.10140463643373,served,,,0
Week-01-Day-01,36,regular,no_priority,68,cash,2006.5895825512525,2006.5895825512525,2275.788732350918,0.0,269.19914979966546,269.1991497996655,8,0,,,68,20339,,REG-4,regular,no_priority,362.3816327117203,served,,,0
Week-01-Day-01,42,deal_hunter,no_priority,6,card,2326.929548198157,2326.929548198157,2382.325096184031,0.0,55.395547985873854,55.39554798587369,8,0,,,6,1860,,REG-4,regular,no_priority,490.3172270527749,served,,,0
Week-01-Day-01,41,regular,no_priority,23,card,2283.947181418138,2283.947181418138,2389.5759020008322,0.0,105.62872058269419,105.62872058269431,8,0,,,23,5416,,REG-3,regular,no_priority,1151.1400109569647,served,,,0
Week-01-Day-01,43,deal_hunter,no_priority,29,cash,2354.5289847933564,2354.5289847933564,2453.998114692842,0.0,99.46912989948594,99.46912989948578,8,0,,,29,6641,,REG-5,regular,no_priority,268.03046441428717,served,,,0
Week-01-Day-01,47,regular,no_priority,24,cash,2480.9681272018825,2480.9681272018825,2485.9898431584793,0.0,5.021715956596672,5.021715956596836,8,0,,,24,6771,,REG-6,regular,no_priority,28.079604469465746,served,,,0
Week-01-Day-01,39,family_cart,senior,54,card,2255.3866138060694,2255.3866138060694,2502.335096632868,0.0,246.94848282679888,246.94848282679868,8,0,,,54,11095,,REG-2,regular,senior,1770.0165258560241,served,,,0
Week-01-Day-01,45,express_basket,no_priority,11,card,2436.260037013777,2436.260037013777,2514.3626034540193,0.0,78.10256644024251,78.1025664402423,8,0,,,11,3236,,REG-3,regular,no_priority,384.5124596259416,served,,,0
Week-01-Day-01,44,deal_hunter,no_priority,32,card,2385.897894872396,2385.897894872396,2519.43811535947,0.0,133.5402204870738,133.54022048707384,8,0,,,32,8323,,REG-4,regular,no_priority,248.6990102406547,served,,,0
Week-01-Day-01,46,self_checkout_fan,no_priority,29,card,2466.7084729923845,2466.7084729923845,2618.6192085506955,0.0,151.91073555831122,151.910735558311,8,0,,,29,8492,,REG-5,regular,no_priority,424.07872603473305,served,,,0
Week-01-Day-01,49,express_basket,no_priority,3,cash,2622.3935639785595,2622.3935639785595,2669.9923139600673,0.0,47.5987499815078,47.59874998150781,8,0,,,3,804,,REG-3,regular,no_priority,66.55107180754362,served,,,0
Week-01-Day-01,48,regular,no_priority,22,card,2569.114016323678,2569.114016323678,2672.114016323678,0.0,103.0,103.0,8,0,,,22,3250,,REG-2,regular,no_priority,319.16467146483427,served,,,0
Week-01-Day-01,50,express_basket,no_priority,6,cash,2818.7802951553895,2818.7802951553895,2831.4829485250675,0.0,12.702653369677947,12.702653369678046,8,0,,,6,2822,,REG-2,regular,no_priority,387.2356755601619,served,,,0
Week-01-Day-01,40,family_cart,no_priority,122,card,2268.4510478581287,2268.4510478581287,2919.712170187144,0.0,651.2611223290153,651.261122329015,8,0,,,122,32994,,REG-1,regular,no_priority,635.509263014445,served,,,0
Week-01-Day-01,52,self_checkout_fan,no_priority,7,card,2959.3470170777327,2959.3470170777327,3016.248949531483,0.0,56.90193245375049,56.901932453750305,8,0,,,7,4775,,REG-1,regular,no_priority,153.98311808789543,served,,,0
Week-01-Day-01,54,regular,no_priority,6,card,3030.0887092875273,3030.0887092875273,3078.285138180399,0.0,48.196428892871545,48.19642889287161,8,0,,,6,3444,,REG-3,regular,no_priority,26.748092737211838,served,,,0
Week-01-Day-01,56,express_basket,no_priority,3,card,3056.1372858256073,3056.1372858256073,3083.508482976942,0.0,27.371197151334886,27.371197151334854,8,0,,,3,1668,,REG-5,regular,no_priority,472.33793715038155,served,,,0
Week-01-Day-01,51,weekly_planner,no_priority,30,cash,2912.312726997381,2912.312726997381,3092.8512048553553,0.0,180.53847785797433,180.53847785797416,8,0,,,30,14971,,REG-2,regular,no_priority,73.91584721939431,served,,,0
Week-01-Day-01,53,express_basket,no_priority,9,card,3029.0678618548664,3029.0678618548664,3134.172791781725,0.0,105.10492992685892,105.10492992685886,8,0,,,9,3313,,REG-1,regular,no_priority,223.50728967618804,served,,,0
Week-01-Day-01,55,weekly_planner,no_priority,30,card,3035.391345193846,3035.391345193846,3166.6528878279664,0.0,131.26154263412022,131.26154263412036,8,0,,,30,11458,,REG-4,regular,no_priority,865.7749511535216,served,,,0
Week-01-Day-01,57,deal_hunter,no_priority,12,card,3166.7195505922755,3166.7195505922755,3230.455468697638,0.0,63.735918105362664,63.73591810536254,8,0,,,12,3107,,REG-1,regular,no_priority,140.97136510067833,served,,,0
Week-01-Day-01,58,express_basket,no_priority,3,card,3190.8613546158485,3190.8613546158485,3236.7546337748972,0.0,45.89327915904866,45.89327915904869,8,0,,,3,0,,REG-2,regular,no_priority,38.282096868254825,served,,,0
Week-01-Day-01,62,self_checkout_fan,no_priority,9,card,3274.372747735222,3274.372747735222,3363.881681861664,0.0,89.5089341264422,89.508934126442,8,0,,,9,2834,,REG-4,regular,no_priority,47.500654534081306,served,,,0
Week-01-Day-01,63,express_basket,no_priority,9,card,3299.4113578720317,3299.4113578720317,3365.3501798760085,0.0,65.93882200397697,65.93882200397684,8,0,,,9,3250,,REG-5,regular,no_priority,154.2171012211263,served,,,0
Week-01-Day-01,60,deal_hunter,no_priority,25,card,3247.40909405813,3247.40909405813,3365.6960234670514,0.0,118.28692940892137,118.28692940892142,8,0,,,25,4973,,REG-1,regular,no_priority,126.8796490854809,served,,,0
Week-01-Day-01,61,regular,no_priority,20,card,3271.6047643807797,3271.6047643807797,3407.684318651308,0.0,136.07955427052826,136.0795542705282,8,0,,,20,6399,,REG-2,regular,no_priority,340.4841468375945,served,,,0
Week-01-Day-01,65,deal_hunter,no_priority,4,card,3402.790630857544,3402.790630857544,3430.9131243965576,0.0,28.122493539013767,28.122493539013703,8,0,,,4,0,,REG-4,regular,no_priority,29.57730019528533,served,,,0
Week-01-Day-01,66,express_basket,no_priority,12,card,3440.7098652421773,3440.7098652421773,3528.68776966066,0.0,87.97790441848258,87.97790441848247,8,0,,,12,4608,,REG-2,regular,no_priority,429.87527836403206,served,,,0
Week-01-Day-01,64,family_cart,senior,57,cash,3372.995347282842,3372.995347282842,3600.9733316951524,0.0,227.9779844123106,227.97798441231043,8,0,,,57,12385,,REG-1,regular,senior,199.36973700752492,served,,,0
Week-01-Day-01,67,self_checkout_fan,no_priority,16,card,3551.5906802564605,3551.5906802564605,3635.09612187165,0.0,83.5054416151896,83.50544161518974,8,0,,,16,4309,,REG-2,regular,no_priority,483.7881333590881,served,,,0
Week-01-Day-01,68,self_checkout_fan,no_priority,5,card,3597.2268457453392,3597.2268457453392,3657.3117940061506,0.0,60.08494826081141,60.084948260811416,8,0,,,5,1732,,REG-4,regular,no_priority,271.4733123101023,served,,,0
Week-01-Day-01,59,family_cart,senior,39,card,3209.5290701081467,3209.5290701081467,3667.2673958546634,0.0,457.7383257465167,457.7383257465167,8,0,,,39,15551,,REG-3,regular,senior,1068.7935016528854,served,,,0
Week-01-Day-01,69,express_basket,no_priority,5,card,3673.20105360635,3673.20105360635,3694.301305922441,0.0,21.1002523160909,21.100252316090973,9,0,,,5,1062,,REG-1,regular,no_priority,235.37361760401754,served,,,0
Week-01-Day-01,70,express_basket,no_priority,21,card,3707.3529821398843,3707.3529821398843,3837.799938432695,0.0,130.4469562928105,130.44695629281068,9,0,,,21,7301,,REG-1,regular,no_priority,40.01753920450457,served,,,0
Week-01-Day-01,74,express_basket,no_priority,17,cash,3784.206991150186,3784.206991150186,3853.19758664419,0.0,68.9905954940043,68.99059549400408,9,0,,,17,4807,,REG-5,regular,no_priority,527.196150469963,served,,,0
Week-01-Day-01,72,self_checkout_fan,no_priority,18,card,3742.5209881027076,3742.5209881027076,3854.0920214904613,0.0,111.57103338775347,111.57103338775369,9,0,,,18,6100,,REG-3,regular,no_priority,462.4173030656904,served,,,0
Week-01-Day-01,75,regular,no_priority,26,card,3791.3772450413016,3791.3772450413016,3870.3570695715925,0.0,78.97982453029095,78.9798245302909,9,0,,,26,2886,,REG-6,regular,no_priority,51.92172750711162,served,,,0
Week-01-Day-01,71,weekly_planner,no_priority,48,card,3728.245631388021,3728.245631388021,3879.1927675098477,0.0,150.94713612182662,150.9471361218266,9,0,,,48,12444,,REG-2,regular,no_priority,3536.5481800370953,served,,,0
Week-01-Day-01,77,weekly_planner,no_priority,24,cash,3829.5136203156544,3829.5136203156544,3900.9917588651256,0.0,71.47813854947111,71.47813854947117,9,0,,,24,9576,,REG-8,regular,no_priority,358.3321646108044,served,,,0
Week-01-Day-01,78,express_basket,no_priority,7,card,3850.8507387966965,3850.8507387966965,3911.815742857943,0.0,60.9650040612466,60.96500406124642,9,0,,,7,1931,,REG-1,regular,no_priority,798.499887045086,served,,,0
Week-01-Day-01,80,express_basket,no_priority,3,card,3860.892000593649,3860.892000593649,3918.215681326787,0.0,57.3236807331382,57.32368073313819,9,0,,,3,0,,REG-5,regular,no_priority,455.0592487746241,served,,,0
Week-01-Day-01,76,regular,senior,31,card,3804.235664119249,3804.235664119249,3939.6994504904887,0.0,135.46378637123962,135.46378637123962,9,0,,,31,8715,,REG-7,regular,senior,290.33283268071574,served,,,0
Week-01-Day-01,81,self_checkout_fan,no_priority,10,card,3936.1698116769403,3936.1698116769403,4033.1565040146816,0.0,96.98669233774127,96.98669233774126,9,0,,,10,2780,,REG-1,regular,no_priority,979.6986567292969,served,,,0
Week-01-Day-01,83,regular,no_priority,13,card,4005.267174960536,4005.267174960536,4116.06379365074,0.0,110.79661869020381,110.79661869020401,9,0,,,13,3475,,REG-5,regular,no_priority,150.51145719076214,served,,,0
Week-01-Day-01,85,self_checkout_fan,no_priority,4,card,4086.7730840068907,4086.7730840068907,4116.715219648309,0.0,29.942135641418282,29.942135641418645,9,0,,,4,1119,,REG-1,regular,no_priority,1232.0058188947228,served,,,0
Week-01-Day-01,86,weekly_planner,no_priority,49,card,4096.1121489652,4096.1121489652,4140.189465558858,0.0,44.077316593658395,44.077316593658,9,0,,,49,13359,,REG-7,regular,no_priority,74.98047996063846,served,,,0
Week-01-Day-01,84,regular,no_priority,25,card,4019.6057403034138,4019.6057403034138,4148.9995724440505,0.0,129.39383214063682,129.39383214063673,9,0,,,25,7081,,REG-6,regular,no_priority,759.7385507894096,served,,,0
Week-01-Day-01,82,family_cart,no_priority,86,card,3946.4320993234323,3946.4320993234323,4201.241283173284,0.0,254.8091838498517,254.80918384985125,9,0,,,86,21709,,REG-2,regular,no_priority,17.727700903950037,served,,,0
Week-01-Day-01,73,weekly_planner,no_priority,99,cash,3757.0401071208216,3757.0401071208216,4202.649427847307,0.0,445.6093207264855,445.60932072648575,9,0,,,99,28453,,REG-4,regular,no_priority,165.64450157919188,served,,,0
Week-01-Day-01,87,express_basket,no_priority,6,cash,4137.72749513881,4137.72749513881,4204.46271929296,0.0,66.7352241541503,66.73522415415027,9,0,,,6,1588,,REG-1,regular,no_priority,185.07774673683846,served,,,0
Week-01-Day-01,88,regular,no_priority,24,card,4164.42807235862,4164.42807235862,4209.931266758683,0.0,45.50319440006315,45.50319440006297,9,0,,,24,6301,,REG-5,regular,no_priority,361.1055533154529,served,,,0
Week-01-Day-01,92,express_basket,no_priority,9,cash,4230.149803097425,4230.149803097425,4282.573184444112,0.0,52.423381346686156,52.423381346686256,9,0,,,9,1891,,REG-4,regular,no_priority,911.5682969027558,served,,,0
Week-01-Day-01,79,family_cart,no_priority,122,card,3856.7387810023283,3856.7387810023283,4298.772442273691,0.0,442.0336612713627,442.0336612713627,9,0,,,122,36007,,REG-3,regular,no_priority,1233.9325988992784,served,,,0
Week-01-Day-01,93,express_basket,pregnant,12,card,4235.992503140529,4235.992503140529,4324.167401757498,0.0,88.17489861696882,88.17489861696868,9,0,,,12,3654,,REG-5,regular,pregnant,57.00909669508461,served,,,0
Week-01-Day-01,90,regular,no_priority,31,card,4209.56667691777,4209.56667691777,4335.764819330358,0.0,126.19814241258827,126.19814241258791,9,0,,,31,10062,,REG-1,regular,no_priority,961.7685960961492,served,,,0
Week-01-Day-01,89,weekly_planner,no_priority,57,cash,4195.278013832365,4195.278013832365,4338.402332488782,0.0,143.1243186564168,143.12431865641702,9,0,,,57,18951,,REG-6,regular,no_priority,808.4858676072934,served,,,0
Week-01-Day-01,95,deal_hunter,no_priority,1,cash,4378.887077305779,4378.887077305779,4391.08358715738,0.0,12.196509851601473,12.19650985160115,9,0,,,1,46,,REG-1,regular,no_priority,266.0026184202794,served,,,0
Week-01-Day-01,98,deal_hunter,no_priority,3,card,4443.927655352723,4443.927655352723,4450.876539770879,0.0,6.948884418156274,6.9488844181560125,9,0,,,3,1838,,REG-5,regular,no_priority,111.31130775703028,served,,,0
Week-01-Day-01,94,family_cart,senior,24,cash,4309.509372531415,4309.509372531415,4457.9494956299695,0.0,148.44012309855526,148.44012309855498,9,0,,,24,6726,,REG-3,regular,senior,214.9278908157488,served,,,0
Week-01-Day-01,97,express_basket,senior,8,cash,4437.3524830119495,4437.3524830119495,4459.67194301901,0.0,22.31946000706041,22.319460007060115,9,0,,,8,1130,,REG-1,regular,senior,168.86963340238879,served,,,0
Week-01-Day-01,91,weekly_planner,no_priority,69,card,4217.608975807685,4217.608975807685,4499.977257418634,0.0,282.3682816109486,282.36828161094854,9,0,,,69,17022,,REG-2,regular,no_priority,490.2017639098184,served,,,0
Week-01-Day-01,99,regular,no_priority,20,card,4575.456694505214,4575.456694505214,4634.6490652153125,0.0,59.192370710098395,59.19237071009866,9,0,,,20,3631,,REG-1,regular,no_priority,2499.4211007587487,served,,,0
Week-01-Day-01,96,regular,no_priority,44,card,4387.363545397297,4387.363545397297,4670.2518778083395,0.0,282.8883324110428,282.88833241104294,9,0,,,44,11483,,REG-4,regular,no_priority,326.9802809870395,served,,,0
Week-01-Day-01,101,deal_hunter,no_priority,5,card,4675.235544624098,4675.235544624098,4779.851925583632,0.0,104.61638095953356,104.61638095953367,9,0,,,5,1904,,REG-1,regular,no_priority,138.43313730153227,served,,,0
Week-01-Day-01,100,regular,no_priority,68,card,4610.307729490894,4610.307729490894,4830.166572429839,0.0,219.85884293894472,219.8588429389447,9,0,,,68,16798,,REG-2,regular,no_priority,61.66564463177899,served,,,0
Week-01-Day-01,106,express_basket,senior,6,cash,4805.856213605577,4805.856213605577,4862.700016530715,0.0,56.84380292513821,56.843802925138334,9,0,,,6,1271,,REG-6,regular,senior,3.9144083555401483,served,,,0
Week-01-Day-01,108,express_basket,no_priority,2,card,4837.280701968724,4837.280701968724,4863.4815277769985,0.0,26.20082580827401,26.200825808274203,9,0,,,2,675,,REG-7,regular,no_priority,412.5670367295819,served,,,0
Week-01-Day-01,104,weekly_planner,no_priority,41,card,4751.689789105061,4751.689789105061,4869.939545254908,0.0,118.24975614984656,118.24975614984669,9,0,,,41,10595,,REG-5,regular,no_priority,715.5212216373897,served,,,0
Week-01-Day-01,110,deal_hunter,no_priority,9,card,4913.890582842832,4913.890582842832,4960.494992597721,0.0,46.604409754888586,46.604409754888366,9,0,,,9,2271,,REG-6,regular,no_priority,221.01182261236096,served,,,0
Week-01-Day-01,107,regular,no_priority,33,card,4834.092225657943,4834.092225657943,4989.133679983092,0.0,155.04145432514906,155.04145432514906,9,0,,,33,10778,,REG-2,regular,no_priority,49.63108247427449,served,,,0
Week-01-Day-01,109,regular,no_priority,12,card,4904.9781861611045,4904.9781861611045,4996.884234442651,0.0,91.90604828154663,91.90604828154665,9,0,,,12,2853,,REG-5,regular,no_priority,317.4448775448897,served,,,0
Week-01-Day-01,111,express_basket,no_priority,10,card,4935.318204704039,4935.318204704039,5019.496469837646,0.0,84.17826513360664,84.17826513360706,9,0,,,10,3398,,REG-7,regular,no_priority,179.8054179632139,served,,,0
Week-01-Day-01,113,self_checkout_fan,no_priority,8,card,4998.75703459658,4998.75703459658,5030.066550316853,0.0,31.309515720272962,31.30951572027334,9,0,,,8,2811,,REG-2,regular,no_priority,153.0670426283888,served,,,0
Week-01-Day-01,102,weekly_planner,no_priority,79,cash,4691.58982215359,4691.58982215359,5039.886476945474,0.0,348.2966547918842,348.29665479188407,9,0,,,79,26719,,REG-3,regular,no_priority,1191.4059063395937,served,,,0
Week-01-Day-01,105,weekly_planner,no_priority,61,cash,4800.688055437684,4800.688055437684,5066.084635949703,0.0,265.39658051201906,265.3965805120188,9,0,,,61,13642,,REG-1,regular,no_priority,461.1879391349737,served,,,0
Week-01-Day-01,112,deal_hunter,no_priority,21,card,4966.966965577907,4966.966965577907,5095.309395407529,0.0,128.34242982962263,128.34242982962223,9,0,,,21,5330,,REG-6,regular,no_priority,65.1413752171314,served,,,0
Week-01-Day-01,114,express_basket,no_priority,11,card,5044.21900074507,5044.21900074507,5099.9593141371615,0.0,55.74031339209183,55.74031339209159,9,0,,,11,2708,,REG-2,regular,no_priority,123.57875948846505,served,,,0
Week-01-Day-01,116,express_basket,no_priority,5,card,5129.6101912465965,5129.6101912465965,5160.295617445579,0.0,30.685426198982885,30.685426198982896,9,0,,,5,2152,,REG-2,regular,no_priority,30.818371319388113,served,,,0
Week-01-Day-01,115,regular,no_priority,20,card,5067.190627789845,5067.190627789845,5225.899674234502,0.0,158.7090464446565,158.70904644465645,9,0,,,20,4151,,REG-1,regular,no_priority,914.4694089764048,served,,,0
Week-01-Day-01,117,regular,no_priority,18,cash,5140.151637275165,5140.151637275165,5242.468802058884,0.0,102.31716478371887,102.31716478371891,9,0,,,18,6552,,REG-3,regular,no_priority,141.99671681447836,served,,,0
Week-01-Day-01,119,express_basket,no_priority,10,card,5198.336912468003,5198.336912468003,5244.217233576273,0.0,45.88032110827013,45.88032110827044,9,0,,,10,4464,,REG-5,regular,no_priority,285.78984554021326,served,,,0
Week-01-Day-01,118,express_basket,no_priority,5,card,5197.818182884221,5197.818182884221,5257.065865868193,0.0,59.24768298397276,59.24768298397248,9,0,,,5,1638,,REG-2,regular,no_priority,286.87981315308906,served,,,0
Week-01-Day-01,103,weekly_planner,senior,168,cash,4711.992076954426,4711.992076954426,5354.808253200253,0.0,642.8161762458268,642.8161762458267,9,0,,,168,46818,,REG-4,regular,senior,293.0558767927824,served,,,0
Week-01-Day-01,122,regular,no_priority,15,cash,5272.611144199276,5272.611144199276,5371.271149512677,0.0,98.66000531340086,98.66000531340069,9,0,,,15,4570,,REG-2,regular,no_priority,431.6982449720747,served,,,0
Week-01-Day-01,120,weekly_planner,no_priority,26,card,5203.636046442181,5203.636046442181,5371.626161630818,0.0,167.99011518863742,167.990115188637,9,0,,,26,3612,,REG-6,regular,no_priority,59.15076114659679,served,,,0
Week-01-Day-01,123,regular,no_priority,29,card,5318.01790616467,5318.01790616467,5488.216883189882,0.0,170.1989770252114,170.1989770252112,9,0,,,29,13596,,REG-3,regular,no_priority,985.2553155912863,served,,,0
Week-01-Day-01,126,deal_hunter,no_priority,15,card,5487.271875569109,5487.271875569109,5528.327581422679,0.0,41.055705853569485,41.055705853569634,9,0,,,15,5286,,REG-5,regular,no_priority,343.20778827317235,served,,,0
