source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-06,52,express_basket,no_priority,6,card,4029.7376905100245,4029.7376905100245,4078.034574211495,0.0,48.296883701470705,48.296883701470506,9,0,,,6,1159,,REG-2,regular,no_priority,884.409778259879,served,,,0
Week-01-Day-06,51,regular,no_priority,16,card,3942.1416978232264,3942.1416978232264,4104.103846921188,0.0,161.962149097962,161.96214909796163,9,0,,,16,2271,,REG-1,regular,no_priority,1267.7001769208878,served,,,0
Week-01-Day-06,46,family_cart,no_priority,82,card,3783.304938200021,3783.304938200021,4122.7665187184775,0.0,339.46158051845634,339.4615805184567,9,0,,,82,16448,,REG-4,regular,no_priority,141.09163011923192,served,,,0
Week-01-Day-06,54,deal_hunter,reduced_mobility,8,cash,4119.253129843841,4119.253129843841,4188.293446758968,0.0,69.04031691512643,69.04031691512682,9,0,,,8,1483,,REG-1,regular,reduced_mobility,965.2575770005898,served,,,0
Week-01-Day-06,49,family_cart,senior,106,cash,3855.717354373759,3855.717354373759,4279.04730416983,0.0,423.32994979607037,423.32994979607065,9,0,,,106,16709,,REG-3,regular,senior,5.988218249726169,served,,,0
Week-01-Day-06,55,self_checkout_fan,senior,20,card,4378.001626852405,4378.001626852405,4494.489894813643,0.0,116.4882679612382,116.48826796123831,9,0,,,20,4650,,REG-1,regular,senior,103.97496603730016,served,,,0
Week-01-Day-06,56,express_basket,no_priority,14,card,4481.060311056201,4481.060311056201,4547.704358422251,0.0,66.64404736605034,66.64404736605047,9,0,,,14,2261,,REG-3,regular,no_priority,610.3792924608363,served,,,0
Week-01-Day-06,53,weekly_planner,no_priority,117,card,4078.8518632880223,4078.8518632880223,4573.935091620682,0.0,495.0832283326601,495.0832283326599,9,0,,,117,26499,,REG-2,regular,no_priority,809.0757537008815,served,,,0
Week-01-Day-06,57,regular,no_priority,21,card,4556.491416859724,4556.491416859724,4669.02398801675,0.0,112.5325711570261,112.53257115702581,9,0,,,21,6387,,REG-1,regular,no_priority,150.9729636962401,served,,,0
Week-01-Day-06,59,deal_hunter,no_priority,6,card,4605.350076047747,4605.350076047747,4691.744858185718,0.0,86.39478213797082,86.39478213797065,9,0,,,6,0,,REG-3,regular,no_priority,598.6853775104695,served,,,0
Week-01-Day-06,58,deal_hunter,no_priority,17,card,4601.556496179197,4601.556496179197,4713.635402434805,0.0,112.07890625560755,112.07890625560776,9,0,,,17,4715,,REG-2,regular,no_priority,162.81304929988966,served,,,0
Week-01-Day-06,60,regular,no_priority,29,card,4691.632183200221,4691.632183200221,4801.247505117757,0.0,109.61532191753611,109.61532191753577,9,0,,,29,4689,,REG-1,regular,no_priority,128.5368793231284,served,,,0
Week-01-Day-06,63,deal_hunter,no_priority,9,cash,4776.82500552525,4776.82500552525,4901.903999321278,0.0,125.07899379602799,125.07899379602804,9,0,,,9,897,,REG-4,regular,no_priority,46.20749178701299,served,,,0
Week-01-Day-06,64,regular,no_priority,23,card,4788.507212075892,4788.507212075892,4927.192713368639,0.0,138.68550129274604,138.68550129274627,9,0,,,23,2885,,REG-5,regular,no_priority,354.28923853125764,served,,,0
Week-01-Day-06,67,express_basket,no_priority,9,card,4866.812764135029,4866.812764135029,4930.702946974082,0.0,63.89018283905291,63.89018283905261,9,0,,,9,1499,,REG-7,regular,no_priority,206.7912198645171,served,,,0
Week-01-Day-06,62,weekly_planner,no_priority,34,cash,4740.652556180154,4740.652556180154,4930.885667179249,0.0,190.2331109990953,190.23311099909552,9,0,,,34,2422,,REG-3,regular,no_priority,138.62964101168296,served,,,0
Week-01-Day-06,68,express_basket,no_priority,7,card,4894.82006581757,4894.82006581757,4972.392988358834,0.0,77.57292254126463,77.57292254126423,9,0,,,7,804,,REG-8,regular,no_priority,830.8051096674378,served,,,0
Week-01-Day-06,61,weekly_planner,no_priority,60,card,4740.443334829266,4740.443334829266,4991.629027799553,0.0,251.185692970287,251.18569297028716,9,0,,,60,12511,,REG-2,regular,no_priority,228.82050802137323,served,,,0
Week-01-Day-06,66,deal_hunter,no_priority,26,card,4851.787401277084,4851.787401277084,4994.736996272048,0.0,142.94959499496295,142.94959499496326,9,0,,,26,5051,,REG-6,regular,no_priority,0.9106138765828989,served,,,0
Week-01-Day-06,69,self_checkout_fan,no_priority,9,card,4931.788943631742,4931.788943631742,4998.426508756956,0.0,66.63756512521374,66.63756512521377,9,0,,,9,1418,,REG-3,regular,no_priority,133.40283746089668,served,,,0
Week-01-Day-06,65,family_cart,no_priority,55,card,4826.073351788917,4826.073351788917,5022.1250257564625,0.0,196.05167396754558,196.05167396754587,9,0,,,55,10710,,REG-1,regular,no_priority,1629.4388868555245,served,,,0
Week-01-Day-06,70,deal_hunter,no_priority,20,card,5177.091207996251,5177.091207996251,5287.722691189907,0.0,110.63148319365618,110.6314831936561,9,0,,,20,4973,,REG-1,regular,no_priority,119.90241517766906,served,,,0
Week-01-Day-06,73,express_basket,senior,16,card,5244.025192972222,5244.025192972222,5315.310664056793,0.0,71.28547108457099,71.28547108457133,9,0,,,16,2861,,REG-4,regular,senior,637.6452726295632,served,,,0
Week-01-Day-06,71,deal_hunter,no_priority,21,card,5217.405330450209,5217.405330450209,5323.418415891367,0.0,106.01308544115825,106.01308544115818,9,0,,,21,1933,,REG-2,regular,no_priority,686.5944995298952,served,,,0
Week-01-Day-06,74,express_basket,no_priority,8,card,5311.47828017026,5311.47828017026,5347.411870549984,0.0,35.93359037972372,35.93359037972368,9,0,,,8,1734,,REG-1,regular,no_priority,20.440161492432352,served,,,0
Week-01-Day-06,77,express_basket,senior,4,card,5343.83708514546,5343.83708514546,5381.544492982892,0.0,37.707407837431866,37.707407837431674,9,0,,,4,1487,,REG-5,regular,senior,57.6046053747375,served,,,0
Week-01-Day-06,75,express_basket,no_priority,3,card,5320.687054283757,5320.687054283757,5395.220428406933,0.0,74.53337412317596,74.53337412317615,9,0,,,3,0,,REG-4,regular,no_priority,11.986830092443524,served,,,0
Week-01-Day-06,81,deal_hunter,no_priority,13,cash,5452.704390956962,5452.704390956962,5579.218111825498,0.0,126.51372086853688,126.51372086853644,9,0,,,13,2663,,REG-5,regular,no_priority,618.3234956617126,served,,,0
Week-01-Day-06,82,express_basket,senior,2,card,5553.206344586237,5553.206344586237,5583.259054302573,0.0,30.052709716336256,30.052709716335812,9,0,,,2,797,,REG-7,regular,senior,52.62662341781657,served,,,0
Week-01-Day-06,72,family_cart,no_priority,68,cash,5218.307058841972,5218.307058841972,5616.784702263913,0.0,398.4776434219399,398.47764342194023,9,0,,,68,13017,,REG-3,regular,no_priority,35.565797569993805,served,,,0
Week-01-Day-06,76,weekly_planner,no_priority,68,cash,5324.0646691902,5324.0646691902,5617.269369402224,0.0,293.20470021202357,293.20470021202345,9,0,,,68,10680,,REG-2,regular,no_priority,434.0834378007922,served,,,0
Week-01-Day-06,83,self_checkout_fan,no_priority,25,card,5572.657595776924,5572.657595776924,5643.881492282359,0.0,71.22389650543549,71.22389650543573,9,0,,,25,4950,,REG-8,regular,no_priority,3.71008802473067,served,,,0
Week-01-Day-06,78,weekly_planner,no_priority,93,card,5344.523492091816,5344.523492091816,5667.185968108909,0.0,322.6624760170935,322.66247601709347,9,0,,,93,22244,,REG-6,regular,no_priority,86.21114765515132,served,,,0
Week-01-Day-06,85,regular,no_priority,17,cash,5616.828112101553,5616.828112101553,5700.3548871155335,0.0,83.5267750139804,83.52677501398011,9,0,,,17,1956,,REG-3,regular,no_priority,54.94713948361722,served,,,0
Week-01-Day-06,84,family_cart,no_priority,15,cash,5614.867739905749,5614.867739905749,5703.204265122646,0.0,88.3365252168965,88.33652521689692,9,0,,,15,3026,,REG-5,regular,no_priority,428.81831251490553,served,,,0
Week-01-Day-06,79,family_cart,no_priority,64,card,5401.982348135942,5401.982348135942,5714.339129528355,0.0,312.3567813924137,312.3567813924137,9,0,,,64,13189,,REG-1,regular,no_priority,586.3097646362844,served,,,0
Week-01-Day-06,87,self_checkout_fan,no_priority,3,cash,5668.211552534536,5668.211552534536,5716.49916893986,0.0,48.287616405324385,48.287616405324115,9,0,,,3,776,,REG-6,regular,no_priority,240.40484011303272,served,,,0
Week-01-Day-06,89,express_basket,no_priority,11,card,5685.231361778708,5685.231361778708,5729.361562807087,0.0,44.130201028378735,44.130201028378906,9,0,,,11,4845,,REG-8,regular,no_priority,153.49966482591975,served,,,0
Week-01-Day-06,88,express_basket,no_priority,7,card,5680.807029886455,5680.807029886455,5734.566127438593,0.0,53.7590975521377,53.75909755213797,9,0,,,7,1522,,REG-7,regular,no_priority,130.92136273586692,served,,,0
Week-01-Day-06,90,regular,no_priority,28,card,5712.787409251323,5712.787409251323,5790.92671076449,0.0,78.139301513167,78.13930151316708,9,0,,,28,6580,,REG-3,regular,no_priority,108.78583276606538,served,,,0
Week-01-Day-06,93,deal_hunter,no_priority,5,card,5785.360334368343,5785.360334368343,5826.872500841478,0.0,41.51216647313496,41.51216647313504,9,0,,,5,517,,REG-6,regular,no_priority,205.336784775659,served,,,0
Week-01-Day-06,91,weekly_planner,senior,32,card,5718.193569601375,5718.193569601375,5847.962819265631,0.0,129.7692496642556,129.76924966425577,9,0,,,32,4728,,REG-1,regular,senior,359.4120615135948,served,,,0
Week-01-Day-06,92,family_cart,no_priority,43,cash,5726.951983909086,5726.951983909086,5855.181719531569,0.0,128.22973562248268,128.22973562248262,9,0,,,43,8055,,REG-5,regular,no_priority,440.7037972139984,served,,,0
Week-01-Day-06,94,express_basket,no_priority,3,card,5799.470058985353,5799.470058985353,5863.403834087997,0.0,63.93377510264418,63.93377510264418,9,0,,,3,545,,REG-3,regular,no_priority,129.32811169439947,served,,,0
Week-01-Day-06,97,express_basket,no_priority,6,card,5935.977172588129,5935.977172588129,5946.084919393519,0.0,10.107746805390432,10.10774680538998,9,0,,,6,1211,,REG-5,regular,no_priority,833.8745192498288,served,,,0
Week-01-Day-06,96,self_checkout_fan,no_priority,13,card,5880.858082010753,5880.858082010753,5954.061685933902,0.0,73.20360392314848,73.20360392314888,9,0,,,13,2706,,REG-3,regular,no_priority,405.4734151009255,served,,,0
Week-01-Day-06,95,weekly_planner,no_priority,31,card,5871.195555326129,5871.195555326129,5968.615122972714,0.0,97.41956764658542,97.41956764658516,9,0,,,31,10776,,REG-1,regular,no_priority,806.8273824039097,served,,,0
Week-01-Day-06,86,weekly_planner,no_priority,112,card,5628.1352221793495,5628.1352221793495,6044.464786945037,0.0,416.3295647656875,416.3295647656878,9,0,,,112,19864,,REG-2,regular,no_priority,488.70343901413247,served,,,0
Week-01-Day-06,99,regular,no_priority,20,card,6051.056589610489,6051.056589610489,6090.086781769171,0.0,39.03019215868112,39.03019215868153,9,0,,,20,3329,,REG-2,regular,no_priority,12.78365723623544,served,,,0
Week-01-Day-06,98,express_basket,no_priority,6,card,6041.749333489381,6041.749333489381,6091.144739606114,0.0,49.3954061167336,49.395406116733284,9,0,,,6,0,,REG-1,regular,no_priority,26.405676998249287,served,,,0
Week-01-Day-06,100,deal_hunter,no_priority,12,card,6259.52447112494,6259.52447112494,6284.356236198951,0.0,24.831765074011088,24.831765074010946,9,0,,,12,1625,,REG-1,regular,no_priority,26.17589796527252,served,,,0
Week-01-Day-06,101,deal_hunter,no_priority,10,card,6273.889859302784,6273.889859302784,6293.9798792572965,0.0,20.09001995451212,20.090019954512172,9,0,,,10,2844,,REG-2,regular,no_priority,199.72747174559566,served,,,0
Week-01-Day-06,80,family_cart,no_priority,141,cash,5433.609287138643,5433.609287138643,6303.121960326142,0.0,869.5126731874985,869.5126731874989,9,0,,,141,32704,,REG-4,regular,no_priority,18.44111867476147,served,,,0
Week-01-Day-06,103,regular,no_priority,18,card,6301.525248822574,6301.525248822574,6403.522464216914,0.0,101.99721539434002,101.99721539433995,9,0,,,18,827,,REG-1,regular,no_priority,200.56179262459634,served,,,0
Week-01-Day-06,104,regular,no_priority,24,card,6335.152406943656,6335.152406943656,6428.489743876564,0.0,93.33733693290776,93.33733693290742,9,0,,,24,5842,,REG-2,regular,no_priority,27.842806372287622,served,,,0
Week-01-Day-06,106,family_cart,no_priority,15,card,6386.554599965311,6386.554599965311,6461.554599965311,0.0,75.0,75.0,9,0,,,15,1017,,REG-5,regular,no_priority,206.46413892874224,served,,,0
Week-01-Day-06,105,regular,no_priority,26,card,6372.18243455387,6372.18243455387,6536.969403941284,0.0,164.78696938741436,164.7869693874145,9,0,,,26,4037,,REG-4,regular,no_priority,1639.9081304301149,served,,,0
Week-01-Day-06,107,family_cart,no_priority,50,card,6469.527973559743,6469.527973559743,6580.293787738391,0.0,110.76581417864804,110.76581417864782,9,0,,,50,10980,,REG-1,regular,no_priority,317.4078823766384,served,,,0
Week-01-Day-06,102,family_cart,reduced_mobility,72,cash,6274.91532075921,6274.91532075921,6586.53711254839,0.0,311.62179178918024,311.62179178917995,9,0,,,72,17318,,REG-3,regular,reduced_mobility,300.0979706830677,served,,,0
Week-01-Day-06,112,express_basket,no_priority,4,card,6556.755152003432,6556.755152003432,6604.837188586007,0.0,48.08203658257514,48.0820365825748,9,0,,,4,962,,REG-7,regular,no_priority,18.76781459297131,served,,,0
Week-01-Day-06,109,regular,no_priority,19,card,6522.573753679557,6522.573753679557,6645.762056442602,0.0,123.18830276304521,123.18830276304561,9,0,,,19,2523,,REG-5,regular,no_priority,55.32576175892964,served,,,0
Week-01-Day-06,108,regular,no_priority,35,card,6500.807545846037,6500.807545846037,6658.098265986592,0.0,157.29072014055467,157.2907201405551,9,0,,,35,5795,,REG-2,regular,no_priority,576.3137333179916,served,,,0
Week-01-Day-06,116,express_basket,senior,9,card,6640.647452540878,6640.647452540878,6682.564354622833,0.0,41.916902081955506,41.91690208195541,9,0,,,9,2249,,REG-8,regular,senior,368.14218760012807,served,,,0
Week-01-Day-06,110,regular,no_priority,49,card,6523.822224761454,6523.822224761454,6720.200820250037,0.0,196.37859548858324,196.37859548858341,9,0,,,49,10044,,REG-6,regular,no_priority,1043.984575415648,served,,,0
Week-01-Day-06,117,express_basket,no_priority,7,card,6672.1437339782715,6672.1437339782715,6728.7794524064,0.0,56.635718428129024,56.63571842812871,9,0,,,7,888,,REG-2,regular,no_priority,219.29458324211146,served,,,0
Week-01-Day-06,118,deal_hunter,no_priority,7,card,6708.975489479875,6708.975489479875,6790.561136515337,0.0,81.58564703546173,81.58564703546199,9,0,,,7,2509,,REG-5,regular,no_priority,53.6649564449998,served,,,0
Week-01-Day-06,111,weekly_planner,no_priority,78,cash,6549.2683913074725,6549.2683913074725,6861.900474932753,0.0,312.6320836252811,312.63208362528076,9,0,,,78,14404,,REG-4,regular,no_priority,837.441686109073,served,,,0
Week-01-Day-06,115,family_cart,no_priority,51,cash,6636.2400385606525,6636.2400385606525,6867.705821794088,0.0,231.46578323343527,231.4657832334351,9,0,,,51,7366,,REG-7,regular,no_priority,13.080434611927057,served,,,0
Week-01-Day-06,119,deal_hunter,no_priority,36,cash,6750.17904508247,6750.17904508247,6910.420869014023,0.0,160.24182393155255,160.24182393155297,9,0,,,36,6789,,REG-2,regular,no_priority,66.97365253493244,served,,,0
Week-01-Day-06,123,regular,no_priority,11,card,6928.938571793216,6928.938571793216,6951.251004156582,0.0,22.3124323633655,22.312432363365588,9,0,,,11,1814,,REG-2,regular,no_priority,906.7379426452354,served,,,0
Week-01-Day-06,113,weekly_planner,no_priority,102,cash,6580.729265590235,6580.729265590235,6969.224760290586,0.0,388.4954947003516,388.4954947003516,9,0,,,102,20651,,REG-1,regular,no_priority,196.37890133265765,served,,,0
Week-01-Day-06,114,weekly_planner,no_priority,84,card,6623.943398540709,6623.943398540709,6971.703369533085,0.0,347.75997099237577,347.7599709923761,9,0,,,84,15903,,REG-3,regular,no_priority,104.97898221361957,served,,,0
Week-01-Day-06,121,express_basket,no_priority,11,card,6890.399137689463,6890.399137689463,6973.802113881767,0.0,83.40297619230415,83.40297619230387,9,0,,,11,1698,,REG-4,regular,no_priority,214.5847003201188,served,,,0
Week-01-Day-06,122,deal_hunter,no_priority,20,card,6894.828785404949,6894.828785404949,7001.889389934555,0.0,107.0606045296064,107.06060452960628,9,0,,,20,3894,,REG-5,regular,no_priority,56.054321227886525,served,,,0
Week-01-Day-06,126,express_basket,senior,2,card,7102.303772405452,7102.303772405452,7124.090689751947,0.0,21.78691734649482,21.786917346495102,9,0,,,2,579,,REG-3,regular,senior,28.79377619483488,served,,,0
Week-01-Day-06,125,express_basket,no_priority,6,card,7095.040153867107,7095.040153867107,7146.262514894336,0.0,51.222361027229375,51.222361027229454,9,0,,,6,1295,,REG-2,regular,no_priority,29.068743548870756,served,,,0
