source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-05,30,deal_hunter,no_priority,4,card,2556.8611982039547,2556.8611982039547,2590.4730139482404,0.0,33.611815744285565,33.61181574428565,8,0,,,4,424,,REG-5,regular,no_priority,328.18896948016067,served,,,0
Week-01-Day-05,27,family_cart,no_priority,67,cash,2499.1355356010426,2499.1355356010426,2905.569345991501,0.0,406.43381039045846,406.43381039045835,8,0,,,67,12884,,REG-3,regular,no_priority,9.858403879065486,served,,,0
Week-01-Day-05,21,family_cart,no_priority,133,cash,2257.572522470371,2257.572522470371,3056.344184284354,0.0,798.7716618139832,798.771661813983,8,0,,,133,25887,,REG-1,regular,no_priority,520.4025529644506,served,,,0
Week-01-Day-05,33,express_basket,no_priority,3,card,3103.1359538049765,3103.1359538049765,3141.2366643581126,0.0,38.10071055313608,38.100710553136196,8,0,,,3,628,,REG-1,regular,no_priority,204.60721617561242,served,,,0
Week-01-Day-05,32,regular,no_priority,31,card,3049.9225072585905,3049.9225072585905,3165.922962723554,0.0,116.00045546496368,116.00045546496358,8,0,,,31,8897,,REG-3,regular,no_priority,681.9554269999309,served,,,0
Week-01-Day-05,34,self_checkout_fan,no_priority,13,card,3125.623155044428,3125.623155044428,3205.783482979214,0.0,80.16032793478577,80.16032793478598,8,0,,,13,3394,,REG-4,regular,no_priority,53.61299393193186,served,,,0
Week-01-Day-05,35,express_basket,no_priority,2,card,3172.8163748942497,3172.8163748942497,3227.2644818654003,0.0,54.448106971150686,54.44810697115054,8,0,,,2,0,,REG-1,regular,no_priority,823.3527380609628,served,,,0
Week-01-Day-05,36,self_checkout_fan,no_priority,12,card,3197.0734361831055,3197.0734361831055,3254.1936681504485,0.0,57.120231967343045,57.12023196734299,8,0,,,12,3211,,REG-3,regular,no_priority,238.07305750376648,served,,,0
Week-01-Day-05,31,weekly_planner,no_priority,80,card,2826.7749384025738,2826.7749384025738,3346.7552163254563,0.0,519.9802779228825,519.9802779228826,8,0,,,80,16860,,REG-2,regular,no_priority,258.1063669092053,served,,,0
Week-01-Day-05,37,regular,no_priority,21,cash,3344.134485993847,3344.134485993847,3442.5670118596468,0.0,98.43252586579973,98.43252586579956,8,0,,,21,3103,,REG-1,regular,no_priority,564.8892942787282,served,,,0
Week-01-Day-05,38,regular,no_priority,20,card,3447.1547958986266,3447.1547958986266,3548.4347212824505,0.0,101.27992538382404,101.27992538382387,8,0,,,20,5197,,REG-1,regular,no_priority,360.0315394806078,served,,,0
Week-01-Day-05,40,express_basket,no_priority,9,card,3599.506245227105,3599.506245227105,3696.4216821025434,0.0,96.9154368754386,96.91543687543844,8,0,,,9,1720,,REG-2,regular,no_priority,183.72416731401714,served,,,0
Week-01-Day-05,41,self_checkout_fan,no_priority,14,card,3686.1681147600066,3686.1681147600066,3760.2528786951507,0.0,74.08476393514415,74.08476393514411,9,0,,,14,3595,,REG-3,regular,no_priority,191.35109350252185,served,,,0
Week-01-Day-05,39,weekly_planner,no_priority,95,card,3590.9664341087264,3590.9664341087264,3941.6454339375928,0.0,350.67899982886644,350.6789998288664,8,0,,,95,14196,,REG-1,regular,no_priority,595.2919960635634,served,,,0
Week-01-Day-05,43,regular,no_priority,25,card,3911.4038454889233,3911.4038454889233,4013.956373257015,0.0,102.55252776809196,102.55252776809175,9,0,,,25,5415,,REG-3,regular,no_priority,1221.1322681688425,served,,,0
Week-01-Day-05,44,express_basket,no_priority,6,cash,3973.3801260971304,3973.3801260971304,4026.126897430768,0.0,52.74677133363757,52.74677133363775,9,0,,,6,286,,REG-1,regular,no_priority,342.6161117951278,served,,,0
Week-01-Day-05,47,self_checkout_fan,no_priority,10,card,4077.454749776174,4077.454749776174,4114.322146630545,0.0,36.867396854370625,36.86739685437078,9,0,,,10,1392,,REG-1,regular,no_priority,332.0696934106852,served,,,0
Week-01-Day-05,42,family_cart,no_priority,94,cash,3702.6271507285674,3702.6271507285674,4121.023317956524,0.0,418.39616722795654,418.39616722795654,9,0,,,94,21965,,REG-2,regular,no_priority,952.5432258132706,served,,,0
Week-01-Day-05,46,weekly_planner,no_priority,42,card,3997.0244497763415,3997.0244497763415,4180.993244445772,0.0,183.96879466942997,183.96879466943028,9,0,,,42,10341,,REG-5,regular,no_priority,54.9915463303117,served,,,0
Week-01-Day-05,49,express_basket,no_priority,18,card,4158.078512596243,4158.078512596243,4280.092259719823,0.0,122.0137471235807,122.01374712358029,9,0,,,18,3847,,REG-1,regular,no_priority,314.1611961269777,served,,,0
Week-01-Day-05,48,deal_hunter,senior,44,card,4082.6779810770604,4082.6779810770604,4281.173895442852,0.0,198.4959143657918,198.49591436579158,9,0,,,44,7917,,REG-3,regular,senior,258.71154093153234,served,,,0
Week-01-Day-05,50,express_basket,pregnant,10,card,4236.2015875290235,4236.2015875290235,4316.482612803065,0.0,80.28102527404155,80.2810252740419,9,0,,,10,2775,,REG-2,regular,pregnant,70.02087919614462,served,,,0
Week-01-Day-05,51,deal_hunter,no_priority,21,card,4269.9270296914765,4269.9270296914765,4394.783002484082,0.0,124.85597279260546,124.85597279260583,9,0,,,21,2496,,REG-5,regular,no_priority,95.82901774904907,served,,,0
Week-01-Day-05,45,weekly_planner,no_priority,115,card,3994.7766761964594,3994.7766761964594,4441.01723489927,0.0,446.24055870281035,446.24055870281063,9,0,,,115,24168,,REG-4,regular,no_priority,2301.626424926279,served,,,0
Week-01-Day-05,52,weekly_planner,no_priority,67,card,4291.323206222303,4291.323206222303,4566.014921997709,0.0,274.6917157754057,274.691715775406,9,0,,,67,14494,,REG-1,regular,no_priority,792.187326348249,served,,,0
Week-01-Day-05,54,self_checkout_fan,no_priority,5,card,4545.943014830074,4545.943014830074,4579.7331097146935,0.0,33.790094884618995,33.790094884619066,9,0,,,5,0,,REG-3,regular,no_priority,187.74694354883036,served,,,0
Week-01-Day-05,55,regular,no_priority,26,card,4655.049809800621,4655.049809800621,4708.48259752918,0.0,53.432787728559,53.43278772855865,9,0,,,26,2873,,REG-1,regular,no_priority,69.99141035510596,served,,,0
Week-01-Day-05,53,family_cart,no_priority,69,card,4542.888490259793,4542.888490259793,4725.732950384941,0.0,182.84446012514877,182.84446012514854,9,0,,,69,12764,,REG-2,regular,no_priority,645.0583185899461,served,,,0
Week-01-Day-05,56,deal_hunter,no_priority,30,card,4758.865360833501,4758.865360833501,4885.36855879189,0.0,126.50319795838959,126.50319795838914,9,0,,,30,5884,,REG-1,regular,no_priority,61.311924167060546,served,,,0
Week-01-Day-05,57,family_cart,no_priority,51,card,4879.084545134763,4879.084545134763,5013.318929099663,0.0,134.2343839649001,134.2343839649002,9,0,,,51,10897,,REG-2,regular,no_priority,119.15040502039041,served,,,0
Week-01-Day-05,58,regular,no_priority,25,cash,4882.242970472944,4882.242970472944,5040.756002470986,0.0,158.5130319980414,158.5130319980417,9,0,,,25,4585,,REG-3,regular,no_priority,956.5338806110824,served,,,0
Week-01-Day-05,60,self_checkout_fan,no_priority,11,card,5113.388166655095,5113.388166655095,5184.6613704362235,0.0,71.2732037811283,71.27320378112836,9,0,,,11,2201,,REG-2,regular,no_priority,569.7823329994559,served,,,0
Week-01-Day-05,61,weekly_planner,no_priority,20,cash,5130.987441293626,5130.987441293626,5233.222742714787,0.0,102.23530142116086,102.23530142116124,9,0,,,20,5071,,REG-3,regular,no_priority,281.92794712665324,served,,,0
Week-01-Day-05,63,express_basket,no_priority,10,card,5269.6472988851965,5269.6472988851965,5314.430352851044,0.0,44.783053965846925,44.7830539658471,9,0,,,10,2071,,REG-2,regular,no_priority,691.8131734636107,served,,,0
Week-01-Day-05,62,regular,no_priority,53,cash,5144.699295792532,5144.699295792532,5396.242384411246,0.0,251.54308861871436,251.54308861871414,9,0,,,53,11084,,REG-4,regular,no_priority,466.7158622084062,served,,,0
Week-01-Day-05,59,family_cart,no_priority,120,card,4952.782964788581,4952.782964788581,5441.292533685192,0.0,488.50956889661103,488.5095688966112,9,0,,,120,25594,,REG-1,regular,no_priority,544.3305277970044,served,,,0
Week-01-Day-05,64,deal_hunter,no_priority,29,card,5318.420481386413,5318.420481386413,5457.200889892089,0.0,138.7804085056768,138.78040850567686,9,0,,,29,5154,,REG-2,regular,no_priority,75.49463478137456,served,,,0
Week-01-Day-05,65,weekly_planner,no_priority,30,cash,5344.0565768487795,5344.0565768487795,5506.402532671377,0.0,162.34595582259806,162.34595582259772,9,0,,,30,9861,,REG-3,regular,no_priority,485.8955681342707,served,,,0
Week-01-Day-05,66,deal_hunter,no_priority,11,card,5429.771584465867,5429.771584465867,5506.7785996347575,0.0,77.00701516889094,77.00701516889058,9,0,,,11,1633,,REG-4,regular,no_priority,21.7492027236722,served,,,0
Week-01-Day-05,67,express_basket,senior,11,cash,5543.86133628992,5543.86133628992,5637.090679314417,0.0,93.2293430244974,93.22934302449721,9,0,,,11,1706,,REG-1,regular,senior,324.07943195415703,served,,,0
Week-01-Day-05,69,express_basket,no_priority,7,card,5656.49703502348,5656.49703502348,5708.956845392745,0.0,52.45981036926557,52.45981036926514,9,0,,,7,2131,,REG-1,regular,no_priority,252.74079618756926,served,,,0
Week-01-Day-05,68,regular,senior,26,card,5576.179961446389,5576.179961446389,5724.631513172295,0.0,148.4515517259061,148.45155172590603,9,0,,,26,5072,,REG-2,regular,senior,413.1010021115235,served,,,0
Week-01-Day-05,70,express_basket,no_priority,6,cash,5724.87754892635,5724.87754892635,5810.1277527814345,0.0,85.2502038550843,85.25020385508469,9,0,,,6,664,,REG-1,regular,no_priority,425.95319578654943,served,,,0
Week-01-Day-05,73,self_checkout_fan,no_priority,8,card,5781.563681353284,5781.563681353284,5827.3467610038015,0.0,45.78307965051804,45.78307965051772,9,0,,,8,2045,,REG-4,regular,no_priority,460.86139806354186,served,,,0
Week-01-Day-05,71,self_checkout_fan,no_priority,24,card,5737.979047641653,5737.979047641653,5836.3819707560115,0.0,98.40292311435867,98.4029231143586,9,0,,,24,4865,,REG-2,regular,no_priority,695.7352796867765,served,,,0
Week-01-Day-05,74,express_basket,no_priority,6,card,5861.577719208231,5861.577719208231,5918.879385954623,0.0,57.301666746392016,57.301666746391675,9,0,,,6,911,,REG-1,regular,no_priority,127.40306640244273,served,,,0
Week-01-Day-05,75,deal_hunter,no_priority,16,card,5939.653276724101,5939.653276724101,6035.036389666538,0.0,95.38311294243705,95.38311294243704,9,0,,,16,2709,,REG-1,regular,no_priority,77.8881798159943,served,,,0
Week-01-Day-05,72,weekly_planner,no_priority,123,card,5752.142393606591,5752.142393606591,6130.125496011232,0.0,377.9831024046408,377.9831024046407,9,0,,,123,25652,,REG-3,regular,no_priority,84.49429314309272,served,,,0
Week-01-Day-05,76,regular,no_priority,46,card,6088.527435321223,6088.527435321223,6217.1634722820745,0.0,128.63603696085212,128.63603696085192,9,0,,,46,10196,,REG-1,regular,no_priority,955.3298070966285,served,,,0
Week-01-Day-05,79,express_basket,no_priority,4,card,6125.431285677514,6125.431285677514,6222.5831455310345,0.0,97.15185985352069,97.15185985352036,9,0,,,4,610,,REG-5,regular,no_priority,3.4300952877993818,served,,,0
Week-01-Day-05,81,express_basket,no_priority,5,card,6220.791051279419,6220.791051279419,6253.7016230606005,0.0,32.910571781181524,32.910571781181716,9,0,,,5,404,,REG-1,regular,no_priority,220.20787979277353,served,,,0
Week-01-Day-05,80,deal_hunter,no_priority,21,card,6199.955766534687,6199.955766534687,6279.825915212776,0.0,79.87014867808831,79.8701486780883,9,0,,,21,4236,,REG-3,regular,no_priority,238.04444235436154,served,,,0
Week-01-Day-05,78,weekly_planner,no_priority,58,cash,6109.865648648985,6109.865648648985,6306.441748945972,0.0,196.57610029698708,196.57610029698662,9,0,,,58,7821,,REG-4,regular,no_priority,552.0177706884921,served,,,0
Week-01-Day-05,77,weekly_planner,no_priority,34,cash,6101.069013565182,6101.069013565182,6354.735870229718,0.0,253.66685666453577,253.66685666453577,9,0,,,34,11460,,REG-2,regular,no_priority,414.11602219707305,served,,,0
Week-01-Day-05,83,deal_hunter,no_priority,24,card,6299.537133277525,6299.537133277525,6360.353486428772,0.0,60.81635315124693,60.81635315124731,9,0,,,24,4096,,REG-1,regular,no_priority,73.68732241663463,served,,,0
Week-01-Day-05,84,express_basket,no_priority,13,cash,6344.469350549225,6344.469350549225,6428.899380778606,0.0,84.4300302293816,84.43003022938137,9,0,,,13,2800,,REG-3,regular,no_priority,29.003001400891346,served,,,0
Week-01-Day-05,82,weekly_planner,senior,38,card,6242.273700458667,6242.273700458667,6444.817018314178,0.0,202.5433178555116,202.5433178555113,9,0,,,38,8285,,REG-5,regular,senior,79.19110264252389,served,,,0
Week-01-Day-05,90,express_basket,no_priority,2,card,6454.511779557528,6454.511779557528,6506.647128809102,0.0,52.135349251573956,52.13534925157364,9,0,,,2,323,,REG-6,regular,no_priority,218.87728551684216,served,,,0
Week-01-Day-05,88,express_basket,no_priority,7,card,6429.416430223129,6429.416430223129,6512.81472453517,0.0,83.39829431204076,83.39829431204089,9,0,,,7,574,,REG-3,regular,no_priority,54.71419617552153,served,,,0
Week-01-Day-05,87,regular,senior,30,card,6406.630406177668,6406.630406177668,6523.322524040492,0.0,116.69211786282327,116.69211786282358,9,0,,,30,6023,,REG-4,regular,senior,387.755893616223,served,,,0
Week-01-Day-05,89,express_basket,no_priority,9,card,6449.1491428851805,6449.1491428851805,6530.089312171462,0.0,80.94016928628112,80.94016928628116,9,0,,,9,1858,,REG-5,regular,no_priority,413.8306502585661,served,,,0
Week-01-Day-05,85,weekly_planner,no_priority,51,card,6383.458146394398,6383.458146394398,6564.008941422765,0.0,180.55079502836688,180.55079502836725,9,0,,,51,13699,,REG-1,regular,no_priority,1115.6833933752398,served,,,0
Week-01-Day-05,92,regular,no_priority,18,card,6542.914895194997,6542.914895194997,6596.4839302251585,0.0,53.56903503016085,53.5690350301611,9,0,,,18,1949,,REG-4,regular,no_priority,72.40459837796696,served,,,0
Week-01-Day-05,86,weekly_planner,no_priority,55,cash,6392.075665448698,6392.075665448698,6600.98183002034,0.0,208.90616457164236,208.90616457164197,9,0,,,55,11666,,REG-2,regular,no_priority,312.8674676514668,served,,,0
Week-01-Day-05,91,regular,no_priority,45,card,6521.5682574479,6521.5682574479,6741.87366941361,0.0,220.3054119657104,220.30541196570994,9,0,,,45,8614,,REG-3,regular,no_priority,734.3122747378303,served,,,0
Week-01-Day-05,95,self_checkout_fan,no_priority,9,card,6709.649723249022,6709.649723249022,6758.794530990173,0.0,49.14480774115182,49.14480774115145,9,0,,,9,2411,,REG-4,regular,no_priority,64.08881027692544,served,,,0
Week-01-Day-05,100,express_basket,no_priority,10,card,6819.08165341241,6819.08165341241,6883.947234673004,0.0,64.86558126059344,64.8655812605939,9,0,,,10,2688,,REG-7,regular,no_priority,29.75730532291692,served,,,0
Week-01-Day-05,98,express_basket,no_priority,9,cash,6798.107298949893,6798.107298949893,6894.905621085465,0.0,96.7983221355712,96.79832213557165,9,0,,,9,2513,,REG-5,regular,no_priority,152.65794281051754,served,,,0
Week-01-Day-05,99,express_basket,no_priority,20,card,6818.125886754002,6818.125886754002,6927.6163280294095,0.0,109.49044127540789,109.49044127540765,9,0,,,20,4067,,REG-6,regular,no_priority,226.73513342314928,served,,,0
Week-01-Day-05,93,weekly_planner,no_priority,65,cash,6585.231438223222,6585.231438223222,6959.477730150649,0.0,374.2462919274272,374.2462919274276,9,0,,,65,14583,,REG-1,regular,no_priority,106.11900257377219,served,,,0
Week-01-Day-05,97,regular,no_priority,34,card,6776.385062831323,6776.385062831323,7005.095451936132,0.0,228.7103891048091,228.7103891048091,9,0,,,34,6176,,REG-4,regular,no_priority,149.3322298964179,served,,,0
Week-01-Day-05,103,deal_hunter,no_priority,4,card,7012.429810161666,7012.429810161666,7035.387742331085,0.0,22.957932169419273,22.95793216941911,9,0,,,4,2188,,REG-4,regular,no_priority,1346.7120497013325,served,,,0
Week-01-Day-05,102,self_checkout_fan,no_priority,14,card,6983.935928067411,6983.935928067411,7035.838551204514,0.0,51.902623137103355,51.90262313710355,9,0,,,14,1827,,REG-1,regular,no_priority,199.66155855798698,served,,,0
Week-01-Day-05,94,weekly_planner,no_priority,108,card,6631.999568253101,6631.999568253101,7042.393172526857,0.0,410.39360427375556,410.39360427375595,9,0,,,108,20259,,REG-2,regular,no_priority,365.53023933790166,served,,,0
Week-01-Day-05,101,regular,no_priority,36,card,6917.403364282327,6917.403364282327,7070.123287157816,0.0,152.71992287548937,152.71992287548892,9,0,,,36,8891,,REG-5,regular,no_priority,193.13495230712934,served,,,0
Week-01-Day-05,104,family_cart,no_priority,76,cash,7075.877021362758,7075.877021362758,7297.265280016106,0.0,221.3882586533481,221.3882586533482,9,0,,,76,19006,,REG-1,regular,no_priority,1003.1114475512522,served,,,0
Week-01-Day-05,105,regular,senior,40,cash,7133.150458217882,7133.150458217882,7328.581807910411,0.0,195.43134969252847,195.43134969252878,9,0,,,40,7226,,REG-2,regular,senior,416.89919479754286,served,,,0
Week-01-Day-05,106,express_basket,no_priority,13,card,7305.370009930768,7305.370009930768,7362.714751685669,0.0,57.3447417549014,57.344741754901406,10,0,,,13,3330,,REG-1,regular,no_priority,324.49437234724564,served,,,0
Week-01-Day-05,96,family_cart,no_priority,169,cash,6763.155209335324,6763.155209335324,7381.83888295187,0.0,618.6836736165462,618.683673616546,9,0,,,169,33897,,REG-3,regular,no_priority,904.2492096229053,served,,,0
Week-01-Day-05,112,deal_hunter,reduced_mobility,4,card,7372.013624886968,7372.013624886968,7399.267254932077,0.0,27.253630045109055,27.253630045109276,10,0,,,4,0,,REG-1,regular,reduced_mobility,219.03148100718155,served,,,0
Week-01-Day-05,109,weekly_planner,no_priority,35,card,7323.965768801638,7323.965768801638,7409.906028329123,0.0,85.94025952748537,85.94025952748507,10,0,,,35,6088,,REG-6,regular,no_priority,82.74383522294413,served,,,0
Week-01-Day-05,111,deal_hunter,no_priority,13,card,7352.5534118955475,7352.5534118955475,7415.759655143969,0.0,63.20624324842138,63.20624324842174,10,0,,,13,2934,,REG-7,regular,no_priority,24.255796289729414,served,,,0
Week-01-Day-05,113,deal_hunter,no_priority,2,card,7413.393712470359,7413.393712470359,7427.366483871346,0.0,13.972771400986913,13.972771400986858,10,0,,,2,0,,REG-1,regular,no_priority,11.122774238198168,served,,,0
Week-01-Day-05,108,express_basket,pregnant,28,card,7317.5784987652805,7317.5784987652805,7434.220020051526,0.0,116.64152128624545,116.64152128624573,10,0,,,28,6198,,REG-5,regular,pregnant,724.4703397464749,served,,,0
Week-01-Day-05,114,self_checkout_fan,no_priority,6,card,7418.864982063926,7418.864982063926,7462.410462580424,0.0,43.54548051649861,43.54548051649817,10,0,,,6,830,,REG-3,regular,no_priority,5.849753109640795,served,,,0
Week-01-Day-05,119,express_basket,no_priority,7,card,7442.674770327489,7442.674770327489,7487.85234985242,0.0,45.177579524931204,45.17757952493139,10,0,,,7,842,,REG-8,regular,no_priority,62.428302372839354,served,,,0
Week-01-Day-05,117,express_basket,senior,7,cash,7438.715665378564,7438.715665378564,7489.240942752927,0.0,50.52527737436358,50.52527737436321,10,0,,,7,1334,,REG-6,regular,senior,77.05305206046731,served,,,0
Week-01-Day-05,116,express_basket,no_priority,6,card,7436.564836239413,7436.564836239413,7499.497037408629,0.0,62.9322011692159,62.93220116921566,10,0,,,6,795,,REG-5,regular,no_priority,62.200819303924334,served,,,0
Week-01-Day-05,121,deal_hunter,no_priority,10,card,7461.996745145363,7461.996745145363,7548.056094794851,0.0,86.05934964948737,86.05934964948756,10,0,,,10,1081,,REG-10,regular,no_priority,205.79034489359827,served,,,0
Week-01-Day-05,122,regular,pregnant,15,card,7496.824745253063,7496.824745253063,7593.7707700189785,0.0,96.94602476591513,96.94602476591535,10,0,,,15,2836,,REG-3,regular,pregnant,83.02818061174848,served,,,0
Week-01-Day-05,115,deal_hunter,no_priority,21,cash,7433.830118347672,7433.830118347672,7593.77171428301,0.0,159.94159593533763,159.94159593533732,10,0,,,21,2818,,REG-1,regular,no_priority,546.2080771302343,served,,,0
Week-01-Day-05,120,regular,no_priority,34,card,7447.549952338086,7447.549952338086,7598.875277550603,0.0,151.3253252125172,151.32532521251687,10,0,,,34,7223,,REG-9,regular,no_priority,262.0501532020234,served,,,0
Week-01-Day-05,110,family_cart,no_priority,62,card,7340.824601239634,7340.824601239634,7613.00290494978,0.0,272.1783037101463,272.1783037101459,10,0,,,62,8339,,REG-2,regular,no_priority,806.9675535428291,served,,,0
Week-01-Day-05,123,deal_hunter,no_priority,20,card,7500.78306456306,7500.78306456306,7624.325145480589,0.0,123.54208091752842,123.54208091752844,10,0,,,20,3217,,REG-5,regular,no_priority,51.23170857975646,served,,,0
Week-01-Day-05,107,weekly_planner,no_priority,56,card,7315.078185708415,7315.078185708415,7641.797395625177,0.0,326.7192099167622,326.71920991676234,10,0,,,56,9910,,REG-4,regular,no_priority,30.613274424028223,served,,,0
Week-01-Day-05,129,deal_hunter,no_priority,11,card,7560.947556856889,7560.947556856889,7651.815322898503,0.0,90.86776604161406,90.86776604161423,10,0,,,11,2222,,REG-10,regular,no_priority,590.7353243209353,served,,,0
