source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-04,50,deal_hunter,no_priority,10,card,3853.5352757382825,3853.5352757382825,3931.0219464161,0.0,77.4866706778175,77.48667067781753,9,0,,,10,1373,,REG-3,regular,no_priority,106.01988842277733,served,,,0
Week-01-Day-04,51,express_basket,no_priority,12,card,3912.5196389304,3912.5196389304,4023.701946000447,0.0,111.1823070700472,111.18230707004705,9,0,,,12,3835,,REG-4,regular,no_priority,540.8875288016457,served,,,0
Week-01-Day-04,48,weekly_planner,no_priority,59,cash,3743.102170106933,3743.102170106933,4030.831042575651,0.0,287.7288724687179,287.7288724687178,9,0,,,59,15677,,REG-2,regular,no_priority,623.625569855408,served,,,0
Week-01-Day-04,52,deal_hunter,no_priority,7,card,3976.1046609686455,3976.1046609686455,4062.3333302862097,0.0,86.22866931756424,86.22866931756425,9,0,,,7,2914,,REG-3,regular,no_priority,291.9137388692664,served,,,0
Week-01-Day-04,53,express_basket,no_priority,1,card,3994.7073627036225,3994.7073627036225,4078.9715017689564,0.0,84.26413906533377,84.2641390653339,9,0,,,1,0,,REG-5,regular,no_priority,78.41469142750184,served,,,0
Week-01-Day-04,56,deal_hunter,no_priority,12,card,4054.4273129239737,4054.4273129239737,4168.592565892741,0.0,114.16525296876682,114.16525296876716,9,0,,,12,1914,,REG-4,regular,no_priority,243.86987275493473,served,,,0
Week-01-Day-04,49,weekly_planner,no_priority,35,cash,3846.401534795019,3846.401534795019,4172.949594528853,0.0,326.54805973383327,326.5480597338337,9,0,,,35,12432,,REG-1,regular,no_priority,261.20436599694335,served,,,0
Week-01-Day-04,54,weekly_planner,no_priority,24,card,4003.1293491376637,4003.1293491376637,4179.2035931414775,0.0,176.0742440038138,176.07424400381387,9,0,,,24,6495,,REG-6,regular,no_priority,865.1654079549838,served,,,0
Week-01-Day-04,57,self_checkout_fan,no_priority,5,card,4065.0828174631533,4065.0828174631533,4193.887573274962,0.0,128.80475581180858,128.80475581180872,9,0,,,5,2528,,REG-3,regular,no_priority,1296.4996540691477,served,,,0
Week-01-Day-04,55,regular,no_priority,33,card,4050.654524007652,4050.654524007652,4228.8928003672045,0.0,178.23827635955254,178.2382763595524,9,0,,,33,11142,,REG-2,regular,no_priority,407.7230522899767,served,,,0
Week-01-Day-04,58,regular,no_priority,30,card,4193.466307950854,4193.466307950854,4378.092641223699,0.0,184.62633327284468,184.62633327284493,9,0,,,30,5209,,REG-1,regular,no_priority,80.63944371034874,served,,,0
Week-01-Day-04,62,express_basket,no_priority,4,card,4320.830381330634,4320.830381330634,4402.945207169107,0.0,82.1148258384731,82.11482583847283,9,0,,,4,878,,REG-5,regular,no_priority,201.4045319895794,served,,,0
Week-01-Day-04,61,weekly_planner,reduced_mobility,34,cash,4310.24515751678,4310.24515751678,4403.222952909781,0.0,92.97779539300141,92.97779539300154,9,0,,,34,9989,,REG-4,regular,reduced_mobility,1568.1705369538367,served,,,0
Week-01-Day-04,64,regular,no_priority,22,card,4427.930098256882,4427.930098256882,4472.447630566764,0.0,44.51753230988196,44.51753230988197,9,0,,,22,4451,,REG-4,regular,no_priority,969.5972338312911,served,,,0
Week-01-Day-04,60,weekly_planner,no_priority,42,cash,4297.834919221765,4297.834919221765,4502.346876001273,0.0,204.51195677950778,204.51195677950818,9,0,,,42,13202,,REG-2,regular,no_priority,475.4584733908886,served,,,0
Week-01-Day-04,67,deal_hunter,no_priority,6,card,4518.713438010418,4518.713438010418,4555.888144187612,0.0,37.17470617719379,37.17470617719391,9,0,,,6,795,,REG-4,regular,no_priority,271.03468838252337,served,,,0
Week-01-Day-04,59,weekly_planner,no_priority,82,cash,4221.391417955136,4221.391417955136,4588.829912108914,0.0,367.4384941537784,367.43849415377827,9,0,,,82,22776,,REG-3,regular,no_priority,598.0556300002413,served,,,0
Week-01-Day-04,65,weekly_planner,no_priority,55,card,4464.512112442084,4464.512112442084,4656.861824941468,0.0,192.3497124993835,192.3497124993837,9,0,,,55,9525,,REG-5,regular,no_priority,850.849979980537,served,,,0
Week-01-Day-04,66,deal_hunter,no_priority,31,cash,4513.023545384865,4513.023545384865,4660.422117462418,0.0,147.39857207755313,147.39857207755267,9,0,,,31,6891,,REG-2,regular,no_priority,816.7622397890792,served,,,0
Week-01-Day-04,63,family_cart,no_priority,65,card,4417.462068007379,4417.462068007379,4672.922962994023,0.0,255.46089498664426,255.46089498664423,9,0,,,65,15318,,REG-1,regular,no_priority,443.69206702405427,served,,,0
Week-01-Day-04,71,regular,no_priority,32,card,4779.633632352001,4779.633632352001,4830.1648638080405,0.0,50.53123145604013,50.53123145603968,9,0,,,32,11689,,REG-4,regular,no_priority,3.00517603069128,served,,,0
Week-01-Day-04,73,express_basket,no_priority,7,card,4836.115794496967,4836.115794496967,4850.502901332665,0.0,14.38710683569777,14.387106835697523,9,0,,,7,1219,,REG-4,regular,no_priority,127.32886252385454,served,,,0
Week-01-Day-04,70,regular,senior,24,card,4732.527860297647,4732.527860297647,4863.486261216979,0.0,130.9584009193322,130.95840091933223,9,0,,,24,6153,,REG-2,regular,senior,19.189178652172018,served,,,0
Week-01-Day-04,72,regular,no_priority,14,card,4817.704367936814,4817.704367936814,4895.102805276683,0.0,77.39843733986898,77.3984373398689,9,0,,,14,5901,,REG-5,regular,no_priority,288.9385115185698,served,,,0
Week-01-Day-04,69,family_cart,no_priority,59,cash,4693.856654661402,4693.856654661402,4917.847734855024,0.0,223.9910801936222,223.9910801936221,9,0,,,59,18760,,REG-1,regular,no_priority,148.3978296398124,served,,,0
Week-01-Day-04,75,express_basket,no_priority,2,card,4910.492601501523,4910.492601501523,4919.60704359815,0.0,9.114442096627792,9.1144420966275,9,0,,,2,790,,REG-2,regular,no_priority,145.07961531687158,served,,,0
Week-01-Day-04,74,express_basket,no_priority,7,card,4837.195931373724,4837.195931373724,4944.206795041159,0.0,107.01086366743476,107.01086366743493,9,0,,,7,2019,,REG-6,regular,no_priority,2.1915483041261132,served,,,0
Week-01-Day-04,76,self_checkout_fan,no_priority,8,card,4932.947176324982,4932.947176324982,5007.375448967695,0.0,74.42827264271276,74.42827264271273,9,0,,,8,2687,,REG-1,regular,no_priority,619.3858964477043,served,,,0
Week-01-Day-04,77,express_basket,no_priority,3,cash,4988.263056061376,4988.263056061376,5044.423684290835,0.0,56.160628229458915,56.16062822945878,9,0,,,3,203,,REG-2,regular,no_priority,136.1927811101915,served,,,0
Week-01-Day-04,78,self_checkout_fan,no_priority,6,card,4993.536361055187,4993.536361055187,5052.3023607029045,0.0,58.76599964771757,58.76599964771776,9,0,,,6,2185,,REG-4,regular,no_priority,196.6317098549257,served,,,0
Week-01-Day-04,68,family_cart,no_priority,83,cash,4614.927484812666,4614.927484812666,5075.745053536854,0.0,460.81756872418816,460.8175687241883,9,0,,,83,21413,,REG-3,regular,no_priority,781.47040676366,served,,,0
Week-01-Day-04,79,self_checkout_fan,no_priority,18,card,4996.1541627616025,4996.1541627616025,5110.181262663796,0.0,114.0270999021936,114.02709990219319,9,0,,,18,6708,,REG-5,regular,no_priority,31.17354678575858,served,,,0
Week-01-Day-04,81,express_basket,no_priority,3,card,5101.4790516572175,5101.4790516572175,5180.323250053559,0.0,78.84419839634141,78.8441983963412,9,0,,,3,31,,REG-2,regular,no_priority,691.1593340998706,served,,,0
Week-01-Day-04,82,weekly_planner,senior,24,cash,5139.336106071605,5139.336106071605,5221.52583881934,0.0,82.1897327477349,82.18973274773452,9,0,,,24,5424,,REG-3,regular,senior,1209.9463027300367,served,,,0
Week-01-Day-04,84,self_checkout_fan,no_priority,4,card,5247.661286357055,5247.661286357055,5313.459327784617,0.0,65.79804142756163,65.79804142756166,9,0,,,4,1849,,REG-2,regular,no_priority,213.93620329075912,served,,,0
Week-01-Day-04,85,express_basket,no_priority,2,cash,5321.008489461601,5321.008489461601,5364.126439756011,0.0,43.11795029440989,43.11795029440964,9,0,,,2,2459,,REG-2,regular,no_priority,575.5407147442253,served,,,0
Week-01-Day-04,87,express_basket,no_priority,9,card,5388.193175288805,5388.193175288805,5417.878963083108,0.0,29.68578779430262,29.685787794302996,9,0,,,9,3612,,REG-3,regular,no_priority,226.97837869268207,served,,,0
Week-01-Day-04,83,express_basket,no_priority,15,cash,5150.874680813831,5150.874680813831,5442.58728075329,0.0,291.71259993945847,291.7125999394584,9,0,,,15,4592,,REG-4,regular,no_priority,88.39390454311226,served,,,0
Week-01-Day-04,86,regular,no_priority,21,card,5366.392830168748,5366.392830168748,5475.071883786917,0.0,108.67905361816867,108.67905361816884,9,0,,,21,4196,,REG-2,regular,no_priority,618.0874073569108,served,,,0
Week-01-Day-04,80,family_cart,no_priority,115,cash,5053.601262663724,5053.601262663724,5481.353175216009,0.0,427.7519125522845,427.7519125522849,9,0,,,115,33375,,REG-1,regular,no_priority,277.9877067107839,served,,,0
Week-01-Day-04,89,self_checkout_fan,no_priority,6,card,5435.630934319241,5435.630934319241,5482.599541580403,0.0,46.968607261162326,46.968607261162106,9,0,,,6,1974,,REG-3,regular,no_priority,252.75704243454626,served,,,0
Week-01-Day-04,88,regular,no_priority,48,card,5395.172040049416,5395.172040049416,5542.503349544784,0.0,147.33130949536854,147.33130949536826,9,0,,,48,11106,,REG-5,regular,no_priority,309.06897906271024,served,,,0
Week-01-Day-04,92,express_basket,senior,5,card,5512.0263221131245,5512.0263221131245,5584.6989798020795,0.0,72.67265768895518,72.67265768895504,9,0,,,5,875,,REG-2,regular,senior,337.0157083755088,served,,,0
Week-01-Day-04,90,weekly_planner,no_priority,42,cash,5460.067407649971,5460.067407649971,5588.416007266559,0.0,128.34859961658833,128.34859961658822,9,0,,,42,5418,,REG-4,regular,no_priority,3687.696266157395,served,,,0
Week-01-Day-04,91,deal_hunter,no_priority,2,card,5509.828722037855,5509.828722037855,5595.833797493921,0.0,86.00507545606655,86.00507545606615,9,0,,,2,1165,,REG-1,regular,no_priority,376.89754829111075,served,,,0
Week-01-Day-04,93,deal_hunter,senior,15,card,5543.716379331869,5543.716379331869,5599.576437792613,0.0,55.86005846074475,55.86005846074477,9,0,,,15,3379,,REG-3,regular,senior,205.20935807868523,served,,,0
Week-01-Day-04,94,express_basket,no_priority,12,card,5570.9985334988305,5570.9985334988305,5658.808553790235,0.0,87.81002029140463,87.81002029140473,9,0,,,12,3587,,REG-5,regular,no_priority,83.7650154104789,served,,,0
Week-01-Day-04,96,express_basket,no_priority,15,cash,5721.12445238814,5721.12445238814,5793.447549403214,0.0,72.32309701507458,72.32309701507438,9,0,,,15,7345,,REG-2,regular,no_priority,65.19524458019974,served,,,0
Week-01-Day-04,97,self_checkout_fan,no_priority,18,card,5736.141713848912,5736.141713848912,5806.739624592535,0.0,70.59791074362279,70.59791074362238,9,0,,,18,5280,,REG-3,regular,no_priority,766.1383163570326,served,,,0
Week-01-Day-04,98,regular,no_priority,8,card,5810.710244350797,5810.710244350797,5892.843185647377,0.0,82.13294129658003,82.1329412965797,9,0,,,8,2145,,REG-2,regular,no_priority,8.227197246506686,served,,,0
Week-01-Day-04,99,deal_hunter,no_priority,2,card,5846.22758242338,5846.22758242338,5893.023069681872,0.0,46.795487258491725,46.79548725849145,9,0,,,2,360,,REG-3,regular,no_priority,636.5391427747121,served,,,0
Week-01-Day-04,95,regular,senior,30,card,5705.47387629345,5705.47387629345,5893.961200260081,0.0,188.48732396662996,188.48732396663036,9,0,,,30,9952,,REG-1,regular,senior,117.80593758156049,served,,,0
Week-01-Day-04,101,express_basket,no_priority,11,card,5855.327166873496,5855.327166873496,5911.757476446423,0.0,56.430309572927314,56.4303095729274,9,0,,,11,3867,,REG-5,regular,no_priority,198.98992563430622,served,,,0
Week-01-Day-04,104,express_basket,no_priority,3,card,5900.394282783651,5900.394282783651,5915.641304820438,0.0,15.24702203678653,15.247022036786802,9,0,,,3,460,,REG-1,regular,no_priority,33.02388645427205,served,,,0
Week-01-Day-04,102,express_basket,no_priority,9,card,5859.393102826849,5859.393102826849,5917.924898284455,0.0,58.53179545760614,58.53179545760577,9,0,,,9,3466,,REG-6,regular,no_priority,652.7008489220701,served,,,0
Week-01-Day-04,105,express_basket,no_priority,7,card,5904.03320901456,5904.03320901456,5947.527341851196,0.0,43.49413283663601,43.4941328366358,9,0,,,7,1731,,REG-2,regular,no_priority,494.88964107202514,served,,,0
Week-01-Day-04,103,express_basket,senior,5,card,5878.27124788356,5878.27124788356,5949.839885571793,0.0,71.56863768823338,71.56863768823314,9,0,,,5,2153,,REG-7,regular,senior,93.1246663396908,served,,,0
Week-01-Day-04,106,express_basket,no_priority,13,card,5907.218867270065,5907.218867270065,5977.623585370491,0.0,70.40471810042649,70.40471810042618,9,0,,,13,3592,,REG-3,regular,no_priority,134.64961410996588,served,,,0
Week-01-Day-04,107,regular,no_priority,25,cash,5913.803329506867,5913.803329506867,6007.45961856046,0.0,93.65628905359287,93.65628905359245,9,0,,,25,7319,,REG-5,regular,no_priority,228.57613610787737,served,,,0
Week-01-Day-04,100,regular,no_priority,37,card,5849.789560031815,5849.789560031815,6023.96856899404,0.0,174.17900896222457,174.17900896222454,9,0,,,37,10526,,REG-4,regular,no_priority,570.0642129836409,served,,,0
Week-01-Day-04,108,self_checkout_fan,no_priority,10,card,5980.618367907642,5980.618367907642,6026.297042725176,0.0,45.67867481753334,45.67867481753365,9,0,,,10,2454,,REG-1,regular,no_priority,1600.8635037178196,served,,,0
Week-01-Day-04,110,express_basket,no_priority,4,card,6127.88612164386,6127.88612164386,6165.986411546799,0.0,38.10028990293869,38.10028990293904,9,0,,,4,1929,,REG-2,regular,no_priority,183.40278452542933,served,,,0
Week-01-Day-04,111,deal_hunter,senior,13,card,6162.041837985162,6162.041837985162,6234.119189278963,0.0,72.07735129380143,72.07735129380126,9,0,,,13,3027,,REG-3,regular,senior,7.020997121077321,served,,,0
Week-01-Day-04,112,regular,no_priority,10,card,6164.761569388451,6164.761569388451,6237.654187833697,0.0,72.89261844524613,72.89261844524572,9,0,,,10,6431,,REG-4,regular,no_priority,776.7858271071997,served,,,0
Week-01-Day-04,115,regular,senior,24,card,6285.602718526534,6285.602718526534,6399.4095992630055,0.0,113.80688073647148,113.80688073647161,9,0,,,24,5737,,REG-4,regular,senior,414.863507501414,served,,,0
Week-01-Day-04,109,weekly_planner,no_priority,55,cash,6066.111925688754,6066.111925688754,6407.769992203398,0.0,341.658066514644,341.6580665146439,9,0,,,55,19687,,REG-1,regular,no_priority,69.48517491146693,served,,,0
Week-01-Day-04,113,regular,no_priority,40,card,6217.020607169739,6217.020607169739,6409.537351850312,0.0,192.51674468057243,192.51674468057263,9,0,,,40,9298,,REG-2,regular,no_priority,56.51103956921781,served,,,0
Week-01-Day-04,117,regular,no_priority,25,card,6314.117557444886,6314.117557444886,6415.412665915405,0.0,101.29510847051942,101.29510847051915,9,0,,,25,7407,,REG-6,regular,no_priority,1060.132386047372,served,,,0
Week-01-Day-04,116,regular,no_priority,26,card,6314.108554674836,6314.108554674836,6420.550883711588,0.0,106.44232903675109,106.44232903675129,9,0,,,26,7125,,REG-5,regular,no_priority,10.523626091416169,served,,,0
Week-01-Day-04,118,express_basket,no_priority,16,card,6387.133218765921,6387.133218765921,6469.770254035801,0.0,82.6370352698805,82.63703526988047,9,0,,,16,4525,,REG-7,regular,no_priority,81.53083427437889,served,,,0
Week-01-Day-04,119,self_checkout_fan,no_priority,17,card,6402.525732932023,6402.525732932023,6482.5025496994795,0.0,79.97681676745619,79.97681676745651,9,0,,,17,7409,,REG-4,regular,no_priority,217.81245118473348,served,,,0
Week-01-Day-04,114,weekly_planner,no_priority,77,card,6257.850703510812,6257.850703510812,6482.676150277216,0.0,224.82544676640407,224.82544676640373,9,0,,,77,23582,,REG-3,regular,no_priority,605.1218454367638,served,,,0
Week-01-Day-04,120,regular,no_priority,22,card,6408.861857423173,6408.861857423173,6485.495994167819,0.0,76.63413674464535,76.63413674464573,9,0,,,22,10226,,REG-1,regular,no_priority,264.0338635991945,served,,,0
Week-01-Day-04,121,regular,no_priority,16,card,6512.8140538753505,6512.8140538753505,6556.7718692667995,0.0,43.95781539144911,43.957815391449,9,0,,,16,3290,,REG-1,regular,no_priority,527.7201835621158,served,,,0
Week-01-Day-04,122,regular,no_priority,12,card,6562.389647505028,6562.389647505028,6618.250612658113,0.0,55.86096515308525,55.86096515308509,9,0,,,12,3082,,REG-1,regular,no_priority,653.6647462209988,served,,,0
Week-01-Day-04,124,regular,no_priority,17,card,6577.3318305852445,6577.3318305852445,6721.1115407027155,0.0,143.77971011747093,143.77971011747104,9,0,,,17,4894,,REG-3,regular,no_priority,772.3265271381875,served,,,0
Week-01-Day-04,126,self_checkout_fan,senior,2,card,6736.851625142743,6736.851625142743,6777.654024769069,0.0,40.80239962632667,40.802399626326405,9,0,,,2,0,,REG-3,regular,senior,604.3753537858447,served,,,0
