source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-02,27,weekly_planner,no_priority,56,card,1373.0463900852592,1373.0463900852592,1542.1580789672882,0.0,169.111688882029,169.11168888202906,8,0,,,56,14026,,REG-1,regular,no_priority,352.8093017816535,served,,,0
Week-01-Day-02,31,weekly_planner,no_priority,32,cash,1511.1878882794663,1511.1878882794663,1630.798695049724,0.0,119.61080677025777,119.6108067702578,8,0,,,32,8236,,REG-2,regular,no_priority,237.1785037499417,served,,,0
Week-01-Day-02,30,regular,no_priority,65,card,1421.233501440718,1421.233501440718,1662.7077037841727,0.0,241.47420234345464,241.47420234345464,8,0,,,65,18829,,REG-4,regular,no_priority,25.84497273598067,served,,,0
Week-01-Day-02,32,deal_hunter,no_priority,26,cash,1531.550408203093,1531.550408203093,1670.1749233534774,0.0,138.6245151503845,138.62451515038447,8,0,,,26,5785,,REG-3,regular,no_priority,141.25294900493697,served,,,0
Week-01-Day-02,33,regular,no_priority,39,card,1568.4594606744213,1568.4594606744213,1798.8593495224354,0.0,230.39988884801403,230.39988884801414,8,0,,,39,10668,,REG-1,regular,no_priority,161.93016526454704,served,,,0
Week-01-Day-02,37,express_basket,no_priority,5,card,1845.2036278524756,1845.2036278524756,1888.9287805018819,0.0,43.725152649406354,43.725152649406255,8,0,,,5,2565,,REG-4,regular,no_priority,208.77547364527533,served,,,0
Week-01-Day-02,38,regular,no_priority,19,card,1867.066040331796,1867.066040331796,2012.5174223932456,0.0,145.45138206144958,145.45138206144952,8,0,,,19,2590,,REG-5,regular,no_priority,688.5205758837174,served,,,0
Week-01-Day-02,39,express_basket,no_priority,6,card,1970.4722456833697,1970.4722456833697,2022.928758085216,0.0,52.4565124018464,52.45651240184634,8,0,,,6,2527,,REG-4,regular,no_priority,743.2195385700004,served,,,0
Week-01-Day-02,35,weekly_planner,no_priority,44,cash,1821.205950750511,1821.205950750511,2066.611175370018,0.0,245.4052246195069,245.40522461950695,8,0,,,44,5780,,REG-1,regular,no_priority,254.0189021955666,served,,,0
Week-01-Day-02,40,regular,no_priority,22,card,2004.071664781066,2004.071664781066,2093.3276477477416,0.0,89.25598296667556,89.25598296667567,8,0,,,22,9427,,REG-6,regular,no_priority,375.55603329371667,served,,,0
Week-01-Day-02,34,family_cart,no_priority,79,card,1745.0447483670432,1745.0447483670432,2107.730315245848,0.0,362.685566878805,362.6855668788048,8,0,,,79,21280,,REG-2,regular,no_priority,2122.6596985610445,served,,,0
Week-01-Day-02,36,family_cart,no_priority,67,cash,1822.9046182916427,1822.9046182916427,2138.344960443411,0.0,315.4403421517684,315.44034215176816,8,0,,,67,25233,,REG-3,regular,no_priority,257.45125941267537,served,,,0
Week-01-Day-02,42,deal_hunter,no_priority,11,card,2128.1834699539213,2128.1834699539213,2204.2010725147134,0.0,76.01760256079223,76.01760256079206,8,0,,,11,2483,,REG-1,regular,no_priority,19.230749692786397,served,,,0
Week-01-Day-02,41,weekly_planner,no_priority,57,card,2044.1603789716537,2044.1603789716537,2282.421313368763,0.0,238.2609343971095,238.2609343971094,8,0,,,57,19032,,REG-4,regular,no_priority,881.5142152835715,served,,,0
Week-01-Day-02,43,express_basket,no_priority,7,card,2245.543739583856,2245.543739583856,2310.8447794845792,0.0,65.3010399007232,65.30103990072303,8,0,,,7,3908,,REG-1,regular,no_priority,202.60932287732325,served,,,0
Week-01-Day-02,46,express_basket,pregnant,1,card,2394.789757827759,2394.789757827759,2458.0209483776016,0.0,63.231190549842744,63.23119054984272,8,0,,,1,0,,REG-3,regular,pregnant,1.4970629655098873,served,,,0
Week-01-Day-02,48,express_basket,no_priority,5,card,2500.762758333087,2500.762758333087,2534.9556706372614,0.0,34.1929123041747,34.19291230417457,8,0,,,5,515,,REG-3,regular,no_priority,45.43439146255853,served,,,0
Week-01-Day-02,49,self_checkout_fan,no_priority,4,card,2505.2847740140132,2505.2847740140132,2572.486486048715,0.0,67.20171203470184,67.20171203470181,8,0,,,4,915,,REG-5,regular,no_priority,945.10481871931,served,,,0
Week-01-Day-02,45,weekly_planner,no_priority,71,cash,2347.5436745446605,2347.5436745446605,2574.5441632382876,0.0,227.0004886936273,227.00048869362718,8,0,,,71,25849,,REG-2,regular,no_priority,144.21921874642123,served,,,0
Week-01-Day-02,51,express_basket,no_priority,4,card,2742.769111853977,2742.769111853977,2776.462848581154,0.0,33.693736727177225,33.69373672717711,8,0,,,4,1651,,REG-3,regular,no_priority,86.02327941156142,served,,,0
Week-01-Day-02,53,regular,no_priority,7,cash,2803.931999605411,2803.931999605411,2846.931999605411,0.0,43.0,43.0,8,0,,,7,5836,,REG-5,regular,no_priority,281.27273934971964,served,,,0
Week-01-Day-02,52,deal_hunter,no_priority,15,card,2795.6828905822804,2795.6828905822804,2851.318569335837,0.0,55.63567875355634,55.635678753556476,8,0,,,15,3179,,REG-3,regular,no_priority,444.9641026601041,served,,,0
Week-01-Day-02,47,weekly_planner,no_priority,116,cash,2450.067340679503,2450.067340679503,2865.414260227232,0.0,415.3469195477287,415.3469195477287,8,0,,,116,34451,,REG-4,regular,no_priority,278.664873525781,served,,,0
Week-01-Day-02,54,express_basket,no_priority,15,cash,2821.1544716215976,2821.1544716215976,2930.991880669223,0.0,109.83740904762551,109.83740904762544,8,0,,,15,5023,,REG-6,regular,no_priority,302.4687622872696,served,,,0
Week-01-Day-02,50,family_cart,no_priority,63,card,2687.1892904356137,2687.1892904356137,3036.9359174803085,0.0,349.74662704469506,349.74662704469483,8,0,,,63,18604,,REG-2,regular,no_priority,480.1072529921019,served,,,0
Week-01-Day-02,56,express_basket,no_priority,9,cash,2976.9248159892486,2976.9248159892486,3056.6524564589977,0.0,79.72764046974929,79.72764046974908,8,0,,,9,3884,,REG-4,regular,no_priority,416.41729004709896,served,,,0
Week-01-Day-02,55,family_cart,no_priority,59,cash,2961.395939111386,2961.395939111386,3058.05045489752,0.0,96.654515786134,96.6545157861342,8,0,,,59,18184,,REG-3,regular,no_priority,1401.8511042566572,served,,,0
Week-01-Day-02,44,family_cart,no_priority,176,cash,2315.36550598362,2315.36550598362,3061.048784510897,0.0,745.6832785272768,745.6832785272768,8,0,,,176,57942,,REG-1,regular,no_priority,3854.2296761711405,served,,,0
Week-01-Day-02,58,express_basket,no_priority,3,card,3082.0615126247612,3082.0615126247612,3110.1324446885087,0.0,28.070932063747257,28.070932063747478,8,0,,,3,1424,,REG-1,regular,no_priority,94.19333812554643,served,,,0
Week-01-Day-02,57,express_basket,no_priority,2,card,3054.0225151839186,3054.0225151839186,3115.7675851390686,0.0,61.74506995515009,61.74506995515003,8,0,,,2,1115,,REG-2,regular,no_priority,142.3644548153794,served,,,0
Week-01-Day-02,59,express_basket,no_priority,13,cash,3094.4550351941616,3094.4550351941616,3184.281537684283,0.0,89.82650249012178,89.82650249012158,8,0,,,13,4979,,REG-3,regular,no_priority,587.2100252933923,served,,,0
Week-01-Day-02,60,self_checkout_fan,no_priority,7,card,3145.5078855808642,3145.5078855808642,3229.2591575401852,0.0,83.75127195932114,83.751271959321,8,0,,,7,2516,,REG-1,regular,no_priority,599.960630587828,served,,,0
Week-01-Day-02,61,self_checkout_fan,no_priority,7,card,3245.8286109203145,3245.8286109203145,3320.897019401701,0.0,75.06840848138651,75.06840848138654,8,0,,,7,1751,,REG-1,regular,no_priority,1107.8569998967553,served,,,0
Week-01-Day-02,62,express_basket,no_priority,5,card,3277.913305072565,3277.913305072565,3341.0903787498014,0.0,63.17707367723623,63.17707367723642,8,0,,,5,3849,,REG-2,regular,no_priority,4.787228731895608,served,,,0
Week-01-Day-02,63,deal_hunter,no_priority,9,card,3289.339949232257,3289.339949232257,3375.250889591961,0.0,85.91094035970396,85.910940359704,8,0,,,9,2813,,REG-3,regular,no_priority,760.8937500928171,served,,,0
Week-01-Day-02,64,deal_hunter,no_priority,14,card,3311.6670105912563,3311.6670105912563,3431.5994912705355,0.0,119.93248067927946,119.93248067927925,8,0,,,14,2602,,REG-4,regular,no_priority,52.635810468923744,served,,,0
Week-01-Day-02,67,express_basket,no_priority,6,card,3369.725086126695,3369.725086126695,3450.1084266158523,0.0,80.38334048915745,80.38334048915749,8,0,,,6,3428,,REG-5,regular,no_priority,271.436925703169,served,,,0
Week-01-Day-02,65,family_cart,senior,37,card,3322.5610672012735,3322.5610672012735,3530.329358578564,0.0,207.76829137729038,207.76829137729055,8,0,,,37,10077,,REG-1,regular,senior,122.83863862423435,served,,,0
Week-01-Day-02,68,regular,no_priority,22,card,3437.586354914496,3437.586354914496,3535.3732788257616,0.0,97.78692391126566,97.7869239112656,8,0,,,22,6200,,REG-3,regular,no_priority,1624.371332265119,served,,,0
Week-01-Day-02,70,weekly_planner,no_priority,23,cash,3513.461268593721,3513.461268593721,3660.6400172255608,0.0,147.17874863183977,147.17874863183988,8,0,,,23,5793,,REG-5,regular,no_priority,371.65205650456056,served,,,0
Week-01-Day-02,76,express_basket,no_priority,6,card,3779.061171310881,3779.061171310881,3791.0800191163426,0.0,12.018847805461405,12.018847805461519,9,0,,,6,4762,,REG-8,regular,no_priority,50.152271909999435,served,,,0
Week-01-Day-02,77,self_checkout_fan,no_priority,6,card,3807.36136177387,3807.36136177387,3835.541079190491,0.0,28.17971741662095,28.17971741662086,9,0,,,6,1615,,REG-8,regular,no_priority,503.7527775310298,served,,,0
Week-01-Day-02,73,regular,no_priority,41,card,3685.07390223318,3685.07390223318,3853.6997606145396,0.0,168.62585838135954,168.62585838135965,9,0,,,41,15329,,REG-5,regular,no_priority,583.5020475831537,served,,,0
Week-01-Day-02,78,deal_hunter,no_priority,16,cash,3835.730097414049,3835.730097414049,3923.698200346213,0.0,87.96810293216417,87.96810293216413,9,0,,,16,3272,,REG-8,regular,no_priority,78.04911135124179,served,,,0
Week-01-Day-02,75,weekly_planner,no_priority,66,card,3712.3958327702676,3712.3958327702676,3926.9965022414744,0.0,214.60066947120663,214.60066947120686,9,0,,,66,21141,,REG-7,regular,no_priority,851.9640974757381,served,,,0
Week-01-Day-02,69,weekly_planner,no_priority,110,cash,3468.7720499613315,3468.7720499613315,3955.991402351325,0.0,487.21935238999384,487.2193523899937,8,0,,,110,32698,,REG-4,regular,no_priority,43.20086279456001,served,,,0
Week-01-Day-02,71,weekly_planner,no_priority,76,cash,3640.9433656911206,3640.9433656911206,3959.6963646936188,0.0,318.75299900249814,318.7529990024982,9,0,,,76,21308,,REG-1,regular,no_priority,440.1300261605461,served,,,0
Week-01-Day-02,66,weekly_planner,no_priority,121,cash,3360.926913869618,3360.926913869618,3977.3967671476994,0.0,616.469853278081,616.4698532780812,8,0,,,121,36240,,REG-2,regular,no_priority,263.28556836882564,served,,,0
Week-01-Day-02,82,express_basket,no_priority,7,cash,3939.6858670214715,3939.6858670214715,3982.6858670214715,0.0,43.0,43.0,9,0,,,7,2427,,REG-7,regular,no_priority,220.7601161473928,served,,,0
Week-01-Day-02,80,self_checkout_fan,no_priority,18,card,3878.6227748625643,3878.6227748625643,3992.640283162031,0.0,114.01750829946714,114.01750829946695,9,0,,,18,5964,,REG-5,regular,no_priority,465.6809052403766,served,,,0
Week-01-Day-02,72,weekly_planner,no_priority,104,card,3663.255262345243,3663.255262345243,4056.7592306622187,0.0,393.5039683169757,393.5039683169757,9,0,,,104,29164,,REG-3,regular,no_priority,49.7592385518242,served,,,0
Week-01-Day-02,79,family_cart,no_priority,74,card,3842.283770553113,3842.283770553113,4098.751341198461,0.0,256.46757064534836,256.46757064534813,9,0,,,74,17135,,REG-9,regular,no_priority,215.25450330640984,served,,,0
Week-01-Day-02,86,express_basket,senior,2,card,4149.628884921367,4149.628884921367,4177.924751031912,0.0,28.295866110544697,28.29586611054492,9,0,,,2,687,,REG-4,regular,senior,109.31672264698288,served,,,0
Week-01-Day-02,74,weekly_planner,pregnant,75,card,3693.3621654860035,3693.3621654860035,4199.653777783813,0.0,506.2916122978093,506.2916122978095,9,0,,,75,25028,,REG-6,regular,pregnant,100.3134020109843,served,,,0
Week-01-Day-02,84,regular,senior,35,card,4094.2310342915735,4094.2310342915735,4259.710156904928,0.0,165.47912261335483,165.47912261335478,9,0,,,35,8047,,REG-2,regular,senior,185.11197425570273,served,,,0
Week-01-Day-02,88,express_basket,no_priority,6,card,4240.409405819766,4240.409405819766,4281.29548680614,0.0,40.88608098637355,40.8860809863736,9,0,,,6,2889,,REG-5,regular,no_priority,231.30283818517796,served,,,0
Week-01-Day-02,87,weekly_planner,no_priority,4,card,4224.399824930857,4224.399824930857,4285.086944433095,0.0,60.687119502237515,60.68711950223769,9,0,,,4,0,,REG-4,regular,no_priority,682.6071046857691,served,,,0
Week-01-Day-02,81,family_cart,senior,114,cash,3881.293553472362,3881.293553472362,4317.87288036889,0.0,436.5793268965277,436.5793268965281,9,0,,,114,26614,,REG-10,regular,senior,746.0995899777524,served,,,0
Week-01-Day-02,83,weekly_planner,no_priority,57,card,4006.3783181159088,4006.3783181159088,4324.413484724425,0.0,318.0351666085165,318.0351666085162,9,0,,,57,12717,,REG-1,regular,no_priority,808.3469639553905,served,,,0
Week-01-Day-02,89,self_checkout_fan,no_priority,17,card,4263.793661236181,4263.793661236181,4329.4828407960995,0.0,65.68917955991866,65.68917955991856,9,0,,,17,5652,,REG-2,regular,no_priority,120.82426071072429,served,,,0
Week-01-Day-02,91,self_checkout_fan,no_priority,7,card,4364.087909124413,4364.087909124413,4407.561097157254,0.0,43.47318803284102,43.47318803284088,9,0,,,7,3166,,REG-2,regular,no_priority,496.8608734679022,served,,,0
Week-01-Day-02,90,regular,no_priority,27,card,4344.574189739353,4344.574189739353,4481.723330372937,0.0,137.14914063358452,137.14914063358447,9,0,,,27,7921,,REG-1,regular,no_priority,854.5753327469386,served,,,0
Week-01-Day-02,95,express_basket,pregnant,7,card,4460.3597883588955,4460.3597883588955,4517.029783304743,0.0,56.6699949458478,56.669994945847975,9,0,,,7,2564,,REG-6,regular,pregnant,135.9664686423925,served,,,0
Week-01-Day-02,94,express_basket,pregnant,5,cash,4429.188202030833,4429.188202030833,4528.160983127166,0.0,98.97278109633285,98.97278109633316,9,0,,,5,1639,,REG-2,regular,pregnant,56.968114128917385,served,,,0
Week-01-Day-02,96,self_checkout_fan,no_priority,17,card,4500.4254987194145,4500.4254987194145,4586.4322064171165,0.0,86.00670769770191,86.00670769770204,9,0,,,17,5427,,REG-1,regular,no_priority,256.0689346919496,served,,,0
Week-01-Day-02,99,deal_hunter,no_priority,10,card,4566.039157263782,4566.039157263782,4622.291622370272,0.0,56.25246510649078,56.25246510649049,9,0,,,10,4134,,REG-7,regular,no_priority,91.78236894495994,served,,,0
Week-01-Day-02,92,regular,no_priority,48,card,4368.142477358175,4368.142477358175,4628.236804591599,0.0,260.0943272334247,260.09432723342434,9,0,,,48,16204,,REG-4,regular,no_priority,851.7232558506415,served,,,0
Week-01-Day-02,93,family_cart,senior,60,cash,4386.976453914547,4386.976453914547,4635.073936868665,0.0,248.09748295411842,248.09748295411828,9,0,,,60,20523,,REG-5,regular,senior,370.3717603038224,served,,,0
Week-01-Day-02,85,weekly_planner,senior,159,cash,4138.350336115094,4138.350336115094,4664.991467837099,0.0,526.6411317220045,526.6411317220045,9,0,,,159,47283,,REG-3,regular,senior,458.69582984553176,served,,,0
Week-01-Day-02,97,weekly_planner,no_priority,44,card,4545.693279314415,4545.693279314415,4703.596316454954,0.0,157.90303714053923,157.9030371405388,9,0,,,44,14379,,REG-2,regular,no_priority,416.67179186843845,served,,,0
Week-01-Day-02,102,deal_hunter,no_priority,11,cash,4629.899442691996,4629.899442691996,4714.58081180158,0.0,84.68136910958418,84.68136910958401,9,0,,,11,3685,,REG-4,regular,no_priority,743.1801739619406,served,,,0
Week-01-Day-02,103,express_basket,no_priority,9,card,4631.837141254975,4631.837141254975,4732.060156127606,0.0,100.22301487263145,100.22301487263121,9,0,,,9,3809,,REG-7,regular,no_priority,1097.6396123164418,served,,,0
Week-01-Day-02,98,regular,no_priority,44,card,4565.767792559927,4565.767792559927,4757.689142546757,0.0,191.9213499868292,191.92134998682923,9,0,,,44,12729,,REG-6,regular,no_priority,191.5483950662065,served,,,0
Week-01-Day-02,105,self_checkout_fan,no_priority,8,card,4725.124280843258,4725.124280843258,4764.766209673476,0.0,39.64192883021777,39.641928830217694,9,0,,,8,2093,,REG-3,regular,no_priority,63.09077469796384,served,,,0
Week-01-Day-02,104,self_checkout_fan,no_priority,16,card,4714.575918801958,4714.575918801958,4776.437772238569,0.0,61.86185343661021,61.861853436610545,9,0,,,16,5658,,REG-2,regular,no_priority,30.390473476091664,served,,,0
Week-01-Day-02,100,family_cart,no_priority,49,card,4585.977211771598,4585.977211771598,4783.371757641359,0.0,197.3945458697611,197.3945458697608,9,0,,,49,9965,,REG-8,regular,no_priority,1532.353966404445,served,,,0
Week-01-Day-02,106,regular,no_priority,19,card,4781.260242626784,4781.260242626784,4836.571422694922,0.0,55.31118006813851,55.31118006813813,9,0,,,19,5164,,REG-2,regular,no_priority,525.6674552732289,served,,,0
Week-01-Day-02,108,deal_hunter,no_priority,11,card,4840.385461994003,4840.385461994003,4906.563862565321,0.0,66.17840057131774,66.17840057131798,9,0,,,11,2288,,REG-2,regular,no_priority,129.93422671798203,served,,,0
Week-01-Day-02,109,express_basket,no_priority,6,card,4846.232816974865,4846.232816974865,4910.718074308468,0.0,64.4852573336027,64.48525733360293,9,0,,,6,2231,,REG-4,regular,no_priority,348.49732206325734,served,,,0
Week-01-Day-02,113,express_basket,no_priority,5,card,4899.604226537296,4899.604226537296,4914.747463953531,0.0,15.143237416235078,15.143237416235024,9,0,,,5,1019,,REG-8,regular,no_priority,1080.6072719636907,served,,,0
Week-01-Day-02,112,deal_hunter,no_priority,13,card,4881.626986727075,4881.626986727075,4921.405835921768,0.0,39.77884919469333,39.778849194693066,9,0,,,13,3769,,REG-7,regular,no_priority,364.26387726760987,served,,,0
Week-01-Day-02,114,deal_hunter,no_priority,1,card,4944.8610070299765,4944.8610070299765,4963.8610070299765,0.0,19.0,19.0,9,0,,,1,1857,,REG-2,regular,no_priority,90.76073039930296,served,,,0
Week-01-Day-02,101,family_cart,no_priority,114,cash,4624.711889900194,4624.711889900194,4991.220621414445,0.0,366.50873151425105,366.50873151425094,9,0,,,114,36463,,REG-1,regular,no_priority,525.1140769265173,served,,,0
Week-01-Day-02,115,deal_hunter,no_priority,4,card,4959.54334915756,4959.54334915756,5009.2932963674375,0.0,49.74994720987733,49.749947209877064,9,0,,,4,1420,,REG-4,regular,no_priority,319.0941783393643,served,,,0
Week-01-Day-02,110,regular,no_priority,41,card,4851.085945254803,4851.085945254803,5025.078026876054,0.0,173.99208162125097,173.9920816212507,9,0,,,41,10057,,REG-5,regular,no_priority,429.8339594596658,served,,,0
Week-01-Day-02,107,regular,no_priority,62,cash,4802.295978610826,4802.295978610826,5046.091348793417,0.0,243.7953701825913,243.7953701825909,9,0,,,62,20675,,REG-3,regular,no_priority,976.7517396859444,served,,,0
Week-01-Day-02,117,express_basket,no_priority,10,cash,5030.586411231809,5030.586411231809,5123.48909502175,0.0,92.90268378994061,92.90268378994097,9,0,,,10,2987,,REG-2,regular,no_priority,90.64487051085952,served,,,0
Week-01-Day-02,121,deal_hunter,no_priority,10,card,5112.392751404273,5112.392751404273,5194.924445176604,0.0,82.53169377233075,82.53169377233098,9,0,,,10,3752,,REG-7,regular,no_priority,443.68702033258825,served,,,0
Week-01-Day-02,119,regular,no_priority,41,card,5058.539197165126,5058.539197165126,5228.1737795434265,0.0,169.63458237830056,169.63458237830037,9,0,,,41,9358,,REG-3,regular,no_priority,1028.852809562271,served,,,0
Week-01-Day-02,111,weekly_planner,no_priority,86,card,4868.4311294953,4868.4311294953,5233.955017450134,0.0,365.5238879548334,365.5238879548333,9,0,,,86,22057,,REG-6,regular,no_priority,70.02780240069545,served,,,0
Week-01-Day-02,125,express_basket,no_priority,9,card,5205.0582522685,5205.0582522685,5245.474224613927,0.0,40.41597234542719,40.41597234542678,9,0,,,9,3353,,REG-7,regular,no_priority,111.46136476928604,served,,,0
Week-01-Day-02,120,regular,no_priority,43,card,5073.565428163318,5073.565428163318,5260.080606783411,0.0,186.5151786200928,186.51517862009314,9,0,,,43,12131,,REG-5,regular,no_priority,488.6153381413404,served,,,0
Week-01-Day-02,122,weekly_planner,no_priority,29,card,5153.079956140871,5153.079956140871,5264.25808638275,0.0,111.17813024187855,111.17813024187853,9,0,,,29,10740,,REG-2,regular,no_priority,929.7801508848579,served,,,0
Week-01-Day-02,123,express_basket,no_priority,10,card,5153.209440466089,5153.209440466089,5287.324770260046,0.0,134.1153297939562,134.11532979395633,9,0,,,10,3102,,REG-8,regular,no_priority,287.9524474570835,served,,,0
Week-01-Day-02,129,express_basket,no_priority,1,card,5265.922299615675,5265.922299615675,5287.851270713097,0.0,21.928971097421485,21.92897109742171,9,0,,,1,0,,REG-2,regular,no_priority,505.1003823815156,served,,,0
