source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-03,55,express_basket,senior,6,card,4354.779383850393,4354.779383850393,4449.928034418082,0.0,95.14865056768888,95.14865056768849,9,0,,,6,1213,,REG-3,regular,senior,131.25274627754177,served,,,0
Week-01-Day-03,51,weekly_planner,no_priority,63,card,4213.912728293064,4213.912728293064,4483.960839415726,0.0,270.0481111226622,270.0481111226618,9,0,,,63,9396,,REG-4,regular,no_priority,180.84004396240428,served,,,0
Week-01-Day-03,52,regular,no_priority,72,cash,4223.572641036604,4223.572641036604,4501.3516098489445,0.0,277.7789688123403,277.7789688123403,9,0,,,72,15409,,REG-6,regular,no_priority,249.47006569653274,served,,,0
Week-01-Day-03,59,express_basket,no_priority,9,card,4460.039563087674,4460.039563087674,4503.965152531787,0.0,43.92558944411261,43.92558944411303,9,0,,,9,2337,,REG-3,regular,no_priority,50.8122350123205,served,,,0
Week-01-Day-03,58,self_checkout_fan,no_priority,3,card,4442.146328335875,4442.146328335875,4513.345131488795,0.0,71.19880315292028,71.19880315291994,9,0,,,3,545,,REG-5,regular,no_priority,269.43504224037787,served,,,0
Week-01-Day-03,62,self_checkout_fan,no_priority,3,card,4575.350722404553,4575.350722404553,4624.104388836355,0.0,48.753666431801726,48.75366643180132,9,0,,,3,0,,REG-5,regular,no_priority,581.6852331071634,served,,,0
Week-01-Day-03,56,family_cart,no_priority,98,card,4378.030530167984,4378.030530167984,4677.703347755153,0.0,299.67281758716956,299.67281758716945,9,0,,,98,22301,,REG-7,regular,no_priority,558.38781501885,served,,,0
Week-01-Day-03,53,weekly_planner,no_priority,65,cash,4332.82789467305,4332.82789467305,4721.093635549218,0.0,388.2657408761675,388.2657408761679,9,0,,,65,15321,,REG-1,regular,no_priority,285.79883657202475,served,,,0
Week-01-Day-03,61,weekly_planner,senior,49,card,4538.008071930344,4538.008071930344,4745.874998800044,0.0,207.8669268696997,207.86692686969945,9,0,,,49,7226,,REG-3,regular,senior,1024.6745815076374,served,,,0
Week-01-Day-03,57,family_cart,no_priority,63,cash,4422.935121825161,4422.935121825161,4762.028310766789,0.0,339.0931889416277,339.0931889416279,9,0,,,63,12183,,REG-2,regular,no_priority,213.11093991619958,served,,,0
Week-01-Day-03,60,family_cart,no_priority,54,cash,4490.8635087219955,4490.8635087219955,4780.333816204638,0.0,289.4703074826425,289.47030748264297,9,0,,,54,7804,,REG-4,regular,no_priority,2260.4267971654435,served,,,0
Week-01-Day-03,63,regular,no_priority,28,card,4640.77856552758,4640.77856552758,4791.130720324855,0.0,150.35215479727538,150.35215479727503,9,0,,,28,4538,,REG-5,regular,no_priority,342.8059078073365,served,,,0
Week-01-Day-03,64,regular,no_priority,12,card,4756.466616265738,4756.466616265738,4845.937581252238,0.0,89.47096498650035,89.4709649864999,9,0,,,12,3003,,REG-1,regular,no_priority,432.87691978515716,served,,,0
Week-01-Day-03,67,deal_hunter,no_priority,3,card,4844.393625286866,4844.393625286866,4848.03000170301,0.0,3.6363764161441265,3.6363764161442305,9,0,,,3,713,,REG-4,regular,no_priority,446.81157319683746,served,,,0
Week-01-Day-03,65,express_basket,no_priority,11,card,4830.296691437899,4830.296691437899,4901.033140699364,0.0,70.73644926146453,70.73644926146426,9,0,,,11,1993,,REG-2,regular,no_priority,347.04981637792156,served,,,0
Week-01-Day-03,66,express_basket,reduced_mobility,5,card,4832.582542213975,4832.582542213975,4923.1614382824155,0.0,90.57889606844076,90.57889606844037,9,0,,,5,614,,REG-3,regular,reduced_mobility,28.83206157033509,served,,,0
Week-01-Day-03,68,weekly_planner,no_priority,13,card,5052.203010096091,5052.203010096091,5213.2477110012705,0.0,161.0447009051794,161.04470090517952,9,0,,,13,2987,,REG-1,regular,no_priority,88.10943771688088,served,,,0
Week-01-Day-03,69,regular,no_priority,28,card,5126.772781461237,5126.772781461237,5220.422768930791,0.0,93.64998746955392,93.64998746955371,9,0,,,28,2008,,REG-2,regular,no_priority,575.3331271442329,served,,,0
Week-01-Day-03,70,self_checkout_fan,no_priority,8,card,5158.8198750310985,5158.8198750310985,5227.747429209447,0.0,68.92755417834776,68.92755417834815,9,0,,,8,2012,,REG-3,regular,no_priority,181.32838805108506,served,,,0
Week-01-Day-03,71,express_basket,no_priority,7,cash,5214.365921254626,5214.365921254626,5283.776839412337,0.0,69.41091815771082,69.41091815771051,9,0,,,7,1430,,REG-1,regular,no_priority,223.22261326474947,served,,,0
Week-01-Day-03,72,self_checkout_fan,no_priority,7,card,5248.871379555552,5248.871379555552,5288.451171448088,0.0,39.57979189253543,39.57979189253547,9,0,,,7,1589,,REG-2,regular,no_priority,832.9426860669744,served,,,0
Week-01-Day-03,73,express_basket,no_priority,2,card,5265.122969249256,5265.122969249256,5311.194393676815,0.0,46.07142442755833,46.07142442755867,9,0,,,2,591,,REG-3,regular,no_priority,118.55286587228979,served,,,0
Week-01-Day-03,74,deal_hunter,no_priority,20,card,5321.33429290451,5321.33429290451,5419.084469097563,0.0,97.75017619305262,97.75017619305254,9,0,,,20,3311,,REG-1,regular,no_priority,578.2681700207796,served,,,0
Week-01-Day-03,79,self_checkout_fan,senior,4,card,5502.767326881352,5502.767326881352,5519.688339943377,0.0,16.92101306202455,16.92101306202494,9,0,,,4,2100,,REG-5,regular,senior,220.29994234885572,served,,,0
Week-01-Day-03,78,express_basket,senior,11,card,5493.4295484814575,5493.4295484814575,5525.731654336082,0.0,32.30210585462483,32.30210585462464,9,0,,,11,3261,,REG-4,regular,senior,493.11298428296396,served,,,0
Week-01-Day-03,75,regular,no_priority,56,card,5326.941522881476,5326.941522881476,5581.859118489201,0.0,254.9175956077255,254.91759560772516,9,0,,,56,11670,,REG-2,regular,no_priority,427.06916070815697,served,,,0
Week-01-Day-03,77,weekly_planner,no_priority,54,card,5448.069656140942,5448.069656140942,5615.811683991672,0.0,167.74202785073012,167.74202785072976,9,0,,,54,12419,,REG-1,regular,no_priority,335.9040122690773,served,,,0
Week-01-Day-03,85,weekly_planner,no_priority,37,cash,5650.48835494736,5650.48835494736,5674.204309473426,0.0,23.715954526066355,23.715954526066525,9,0,,,37,3094,,REG-7,regular,no_priority,105.55901938170173,served,,,0
Week-01-Day-03,76,family_cart,no_priority,80,card,5383.1748574704325,5383.1748574704325,5696.692434619848,0.0,313.51757714941607,313.51757714941596,9,0,,,80,17936,,REG-3,regular,no_priority,581.4870818015445,served,,,0
Week-01-Day-03,84,family_cart,no_priority,26,card,5641.704337036208,5641.704337036208,5699.158272574134,0.0,57.453935537925204,57.453935537925645,9,0,,,26,4792,,REG-6,regular,no_priority,34.42564160324103,served,,,0
Week-01-Day-03,83,express_basket,no_priority,14,card,5621.601415121782,5621.601415121782,5742.670320162503,0.0,121.06890504072099,121.06890504072089,9,0,,,14,3522,,REG-4,regular,no_priority,322.7522630572384,served,,,0
Week-01-Day-03,86,regular,no_priority,12,card,5734.510402216045,5734.510402216045,5775.905535261072,0.0,41.39513304502728,41.39513304502725,9,0,,,12,120,,REG-3,regular,no_priority,55.708928548253155,served,,,0
Week-01-Day-03,80,weekly_planner,no_priority,63,card,5522.465111488069,5522.465111488069,5819.134166704847,0.0,296.66905521677813,296.66905521677836,9,0,,,63,16081,,REG-5,regular,no_priority,552.0028287436334,served,,,0
Week-01-Day-03,88,express_basket,no_priority,1,card,5806.216217301924,5806.216217301924,5874.842868614983,0.0,68.62665131305855,68.62665131305857,9,0,,,1,0,,REG-3,regular,no_priority,125.74164313303316,served,,,0
Week-01-Day-03,89,deal_hunter,no_priority,16,card,5812.035264589889,5812.035264589889,5895.504891884101,0.0,83.46962729421209,83.46962729421193,9,0,,,16,2532,,REG-6,regular,no_priority,327.01830785587475,served,,,0
Week-01-Day-03,91,self_checkout_fan,no_priority,2,card,5902.971134153253,5902.971134153253,5962.90122735632,0.0,59.93009320306695,59.93009320306737,9,0,,,2,326,,REG-5,regular,no_priority,815.320087533155,served,,,0
Week-01-Day-03,82,weekly_planner,no_priority,66,card,5620.172850472431,5620.172850472431,5969.723253614775,0.0,349.55040314234407,349.5504031423443,9,0,,,66,9445,,REG-2,regular,no_priority,508.85880789811745,served,,,0
Week-01-Day-03,87,regular,no_priority,25,card,5774.004483710087,5774.004483710087,5980.717431790679,0.0,206.71294808059284,206.71294808059247,9,0,,,25,2117,,REG-4,regular,no_priority,513.2439068716461,served,,,0
Week-01-Day-03,93,express_basket,no_priority,7,card,6020.887988564413,6020.887988564413,6094.71416350757,0.0,73.82617494315734,73.82617494315764,9,0,,,7,933,,REG-4,regular,no_priority,24.03383252604977,served,,,0
Week-01-Day-03,95,express_basket,no_priority,9,cash,6036.00686192065,6036.00686192065,6100.669550302628,0.0,64.66268838197676,64.6626883819772,9,0,,,9,1513,,REG-6,regular,no_priority,740.9920540752709,served,,,0
Week-01-Day-03,92,regular,no_priority,32,cash,5970.177255220457,5970.177255220457,6117.164199656661,0.0,146.9869444362052,146.9869444362048,9,0,,,32,4850,,REG-2,regular,no_priority,14.72010266955943,served,,,0
Week-01-Day-03,81,family_cart,no_priority,108,card,5618.805230217295,5618.805230217295,6211.446475976709,0.0,592.6412457594146,592.6412457594142,9,0,,,108,27298,,REG-1,regular,no_priority,4354.703190546437,served,,,0
Week-01-Day-03,94,regular,no_priority,46,card,6033.877408913548,6033.877408913548,6215.320502948073,0.0,181.44309403452527,181.44309403452553,9,0,,,46,10544,,REG-5,regular,no_priority,43.85116030684149,served,,,0
Week-01-Day-03,96,regular,no_priority,17,card,6121.633818475137,6121.633818475137,6215.530340092904,0.0,93.89652161776775,93.89652161776758,9,0,,,17,977,,REG-2,regular,no_priority,98.89174107920309,served,,,0
Week-01-Day-03,98,self_checkout_fan,no_priority,7,card,6238.980867701881,6238.980867701881,6292.252961023694,0.0,53.272093321813195,53.27209332181337,9,0,,,7,2084,,REG-1,regular,no_priority,3.078974951831338,served,,,0
Week-01-Day-03,97,regular,no_priority,25,card,6187.155683388482,6187.155683388482,6311.430538553481,0.0,124.27485516499867,124.27485516499837,9,0,,,25,7444,,REG-4,regular,no_priority,718.5060076199013,served,,,0
Week-01-Day-03,102,express_basket,senior,4,card,6304.8443490913705,6304.8443490913705,6336.8168420418315,0.0,31.972492950460914,31.972492950460946,9,0,,,4,1343,,REG-6,regular,senior,185.37185911847672,served,,,0
Week-01-Day-03,103,self_checkout_fan,no_priority,4,card,6357.508109290095,6357.508109290095,6411.681199674935,0.0,54.17309038483992,54.17309038484018,9,0,,,4,278,,REG-4,regular,no_priority,31.74141139486662,served,,,0
Week-01-Day-03,99,regular,no_priority,45,cash,6250.042867280521,6250.042867280521,6432.690731244709,0.0,182.647863964188,182.64786396418822,9,0,,,45,9853,,REG-2,regular,no_priority,366.08146029088533,served,,,0
Week-01-Day-03,106,express_basket,no_priority,1,card,6396.066115632377,6396.066115632377,6435.916592706998,0.0,39.85047707462136,39.85047707462127,9,0,,,1,779,,REG-8,regular,no_priority,553.9811010063844,served,,,0
Week-01-Day-03,90,weekly_planner,no_priority,141,cash,5890.070523293158,5890.070523293158,6490.450830210252,0.0,600.3803069170946,600.3803069170945,9,0,,,141,28551,,REG-3,regular,no_priority,483.3895572184438,served,,,0
Week-01-Day-03,105,regular,no_priority,31,card,6373.495534605012,6373.495534605012,6505.3937560276445,0.0,131.89822142263267,131.89822142263256,9,0,,,31,5546,,REG-7,regular,no_priority,48.15019394893083,served,,,0
Week-01-Day-03,100,family_cart,no_priority,60,cash,6260.12913859426,6260.12913859426,6511.788137700573,0.0,251.65899910631265,251.65899910631288,9,0,,,60,9016,,REG-5,regular,no_priority,210.7762787850997,served,,,0
Week-01-Day-03,101,regular,no_priority,34,card,6300.52756527868,6300.52756527868,6537.673471920808,0.0,237.14590664212767,237.14590664212756,9,0,,,34,5957,,REG-1,regular,no_priority,1032.791528083005,served,,,0
Week-01-Day-03,104,regular,no_priority,47,card,6358.0183366670535,6358.0183366670535,6552.1782082609825,0.0,194.1598715939289,194.15987159392898,9,0,,,47,9397,,REG-6,regular,no_priority,465.14261880323005,served,,,0
Week-01-Day-03,107,deal_hunter,no_priority,17,cash,6486.930816625601,6486.930816625601,6632.29500472512,0.0,145.36418809951869,145.3641880995183,9,0,,,17,3683,,REG-2,regular,no_priority,270.15504461603746,served,,,0
Week-01-Day-03,108,regular,senior,38,card,6601.073657925088,6601.073657925088,6709.773493926888,0.0,108.69983600179997,108.69983600179967,9,0,,,38,6554,,REG-1,regular,senior,322.5930994057345,served,,,0
Week-01-Day-03,109,weekly_planner,no_priority,48,card,6631.793119525944,6631.793119525944,6772.745681412135,0.0,140.95256188619086,140.95256188619078,9,0,,,48,8727,,REG-3,regular,no_priority,223.59050304851857,served,,,0
Week-01-Day-03,110,express_basket,no_priority,21,card,6673.359136744846,6673.359136744846,6795.030742374201,0.0,121.6716056293548,121.67160562935442,9,0,,,21,4285,,REG-2,regular,no_priority,14.704613408176524,served,,,0
Week-01-Day-03,111,express_basket,no_priority,11,card,6750.445105187173,6750.445105187173,6828.630427445161,0.0,78.18532225798859,78.18532225798845,9,0,,,11,3246,,REG-1,regular,no_priority,57.33046988745624,served,,,0
Week-01-Day-03,113,deal_hunter,reduced_mobility,8,card,6815.161059278376,6815.161059278376,6858.5743099968595,0.0,43.41325071848281,43.41325071848314,9,0,,,8,1007,,REG-2,regular,reduced_mobility,501.8682435686105,served,,,0
Week-01-Day-03,112,self_checkout_fan,no_priority,14,card,6750.552676289786,6750.552676289786,6863.879115723328,0.0,113.32643943354194,113.32643943354196,9,0,,,14,1943,,REG-4,regular,no_priority,56.63231450519426,served,,,0
Week-01-Day-03,114,regular,no_priority,24,cash,6842.959948555748,6842.959948555748,6932.941082227497,0.0,89.9811336717482,89.98113367174847,9,0,,,24,3887,,REG-1,regular,no_priority,3.6214031770791313,served,,,0
Week-01-Day-03,117,self_checkout_fan,no_priority,10,card,6950.610881572691,6950.610881572691,7002.895746072177,0.0,52.2848644994855,52.28486449948559,9,0,,,10,2112,,REG-3,regular,no_priority,4.025278944613933,served,,,0
Week-01-Day-03,115,regular,no_priority,29,card,6871.405262676446,6871.405262676446,7023.218719318006,0.0,151.81345664156044,151.81345664156015,9,0,,,29,6507,,REG-2,regular,no_priority,1053.2554946715738,served,,,0
Week-01-Day-03,119,express_basket,pregnant,7,card,7000.862040799249,7000.862040799249,7042.515967767689,0.0,41.65392696843964,41.65392696843992,9,0,,,7,1123,,REG-5,regular,pregnant,490.10250042199806,served,,,0
Week-01-Day-03,121,express_basket,no_priority,6,card,7060.848762735106,7060.848762735106,7086.812016691668,0.0,25.963253956561786,25.963253956561857,9,0,,,6,837,,REG-3,regular,no_priority,727.5099608401423,served,,,0
Week-01-Day-03,120,regular,senior,20,card,7056.076167693762,7056.076167693762,7130.738308134887,0.0,74.6621404411257,74.6621404411253,9,0,,,20,3845,,REG-2,regular,senior,225.05400678658495,served,,,0
Week-01-Day-03,116,weekly_planner,no_priority,59,cash,6936.56892756484,6936.56892756484,7139.972553162631,0.0,203.40362559779055,203.40362559779078,9,0,,,59,14639,,REG-1,regular,no_priority,1114.379612189601,served,,,0
Week-01-Day-03,118,weekly_planner,no_priority,29,card,6999.776932148678,6999.776932148678,7143.8977905047905,0.0,144.12085835611276,144.12085835611288,9,0,,,29,3849,,REG-4,regular,no_priority,307.2788971195392,served,,,0
Week-01-Day-03,125,express_basket,no_priority,7,card,7145.963548073989,7145.963548073989,7190.94316186902,0.0,44.97961379503085,44.97961379503067,9,0,,,7,1269,,REG-1,regular,no_priority,458.51228102286734,served,,,0
Week-01-Day-03,128,express_basket,no_priority,6,card,7203.816553232908,7203.816553232908,7215.507416946465,0.0,11.690863713557965,11.690863713557519,10,0,,,6,2098,,REG-4,regular,no_priority,37.253604723424466,served,,,0
Week-01-Day-03,126,deal_hunter,no_priority,4,card,7158.312521712607,7158.312521712607,7234.365124479457,0.0,76.05260276684984,76.05260276685021,9,0,,,4,423,,REG-2,regular,no_priority,202.93411979296997,served,,,0
